"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.245312943795535,4.75896136083626,7.24269255676527,0.0138297457404873,0.0356851873022613,"ANKRD36",FALSE,0.0358410888886077
0.33826151519406,4.76227881170168,7.43159481377613,0.0139005780412873,0.0358533586244731,"GCNT2",FALSE,0.0360097794629504
-0.0820971778963015,7.06872640286175,7.22842530765023,0.013902892149212,0.0358533586244731,"TCEA1",FALSE,0.0360097794629504
-0.150653507823528,5.26737841924,7.22131493448992,0.0139434508494615,0.0359476470022661,"RBL2",FALSE,0.0361043712844006
-0.497145103628697,2.38952672353912,7.2091441665384,0.0140131817266569,0.0361170686622575,"ANKRD33B",FALSE,0.0362744232246784
0.134434561815555,4.73414430150098,7.1958773091604,0.0140896362831103,0.0363037176644448,"WBP1",FALSE,0.036461776557826
-0.13538591724891,6.03235504206974,7.19090659061412,0.0141184014805463,0.0363674173303304,"SNRPD3",FALSE,0.0365256445710545
0.122857303713807,10.3437445292439,7.18779383977474,0.0141364481290841,0.036399313980072,"HLA-C",FALSE,0.0365574620190192
-0.733970052128833,-0.0968067899571198,7.51606197828551,0.0141388774926483,0.036399313980072,"SPRY4-AS1",FALSE,0.0365574620190192
0.34559292533517,5.53391231151499,7.47891495965168,0.0141652798897503,0.0364568505317035,"GAREM1",FALSE,0.0366151394895222
0.157168961661868,4.90245826855067,7.18185429164274,0.0141709550624545,0.036461024252511,"MRPL19",FALSE,0.0366192223160133
-0.585290360112412,4.68852426728227,7.5563553528075,0.0141778499943284,0.0364671588543231,"SCN7A",FALSE,0.0366251656553894
-0.148816720675039,5.6514449888865,7.18005144175367,0.0141814476567451,0.0364671588543231,"ZNF385A",FALSE,0.0366251656553894
-1.44247461647294,-1.52662588039694,8.92628391862375,0.0142509772778179,0.036635478883673,"AC092839.1",FALSE,0.0367941056427865
0.151319304897651,5.03626840174036,7.16572286552073,0.0142651491163078,0.036661433228911,"ALOX12-AS1",FALSE,0.036820063004881
-0.121329583129047,5.44502789745821,7.1647002793934,0.0142711436830293,0.0366663631616247,"MCUB",FALSE,0.0368249049552567
0.095063992622381,6.939281514419,7.1603151571744,0.0142968818943565,0.0367220024670864,"CHURC1",FALSE,0.0368806754233818
0.156087293018209,6.04465457216755,7.15928329550769,0.0143029458741164,0.0367270905331651,"ATF5",FALSE,0.0368856761062807
-0.0956089558998903,6.957985845644,7.1532748048566,0.014338313289978,0.0368073995557511,"HNRNPH3",FALSE,0.0369662223545827
0.396419855490016,2.51090316146631,7.14025644844078,0.0144152779239795,0.0369944151001985,"FSIP2",FALSE,0.037153934827991
-0.235424898125087,4.84129540934401,7.13363673160328,0.0144545905796909,0.0370847239772732,"TBC1D8",FALSE,0.0372445228740681
0.109346380604239,6.21791241431485,7.13121077307938,0.0144690276349146,0.0371018840310249,"SYNRG",FALSE,0.0372615364746239
0.0949329127135502,7.11222647678674,7.13112665172614,0.0144695285359461,0.0371018840310249,"PRR13",FALSE,0.0372615364746239
0.840472326968714,1.47700675308174,7.24061305648965,0.0144773143454853,0.0371112688907496,"HYDIN",FALSE,0.0372708515873839
0.170403296420132,5.03665269792872,7.12214687251795,0.0145231102008744,0.0372180559136368,"TMX2",FALSE,0.0373779874225728
-0.547395866645855,-0.362602951109121,7.11950593336233,0.0145389106205725,0.0372479353551837,"AC019117.2",FALSE,0.0374078848513781
-0.0810030850713577,5.96744825931004,7.11718793540939,0.0145527947413502,0.037272889720514,"DIPK2A",FALSE,0.0374328359558148
-0.137225967180126,10.4423731063182,7.11584910554937,0.0145608206804203,0.0372828300655796,"NACA",FALSE,0.0374427085716532
0.113225453930028,8.28681632766206,7.11341350611772,0.0145754341479372,0.0373096272511939,"GSN",FALSE,0.0374695102693234
0.203306804875093,9.28360665154737,7.19029095745593,0.0146168347805408,0.0374049584213269,"ID2",FALSE,0.037565139342574
-0.124570308142468,7.21433996170743,7.10507328956154,0.0146255992071829,0.0374167419990359,"GPSM3",FALSE,0.0375768627906386
-0.803217065771624,-0.834892853391699,7.16822776972954,0.0146454682066725,0.037456919681268,"PTPRK",FALSE,0.0376171017626714
0.129379930314087,5.84611202786319,7.09871178665719,0.014663992250694,0.0374936356722549,"SNRPN",FALSE,0.0376538640762364
0.125971039730765,5.90384719273445,7.09560787846352,0.0146827658519103,0.0375309686950648,"NPTN",FALSE,0.0376912459035113
-0.120175009887616,5.9033701635064,7.08960863948491,0.0147191276248402,0.0376132252799538,"PLAGL1",FALSE,0.0377737428512331
0.149122651083713,5.68044921972021,7.07882119813434,0.014784764278957,0.0377702228597609,"SSH1",FALSE,0.0379312991156828
-0.364983767143096,3.60233001998894,7.07345464475846,0.0148175390181165,0.0378432037103798,"EVA1C",FALSE,0.0380044797363682
-0.301343055261456,5.38846089030778,7.28038216918071,0.0148332629729578,0.0378726086976313,"RTN1",FALSE,0.0380338985492444
-0.315356715780786,2.76788470732292,7.06977314808698,0.01484006966583,0.0378747203319944,"HYMAI",FALSE,0.0380357963771623
0.520795316848275,4.18432583113727,7.36336834124215,0.0148425113029772,0.0378747203319944,"TAL1",FALSE,0.0380357963771623
0.237106254026388,6.9358934009445,7.30298200371836,0.0148595117305368,0.0379029536364932,"EPS8",FALSE,0.0380639270441032
-0.0954207395865052,6.70939611525674,7.06619523497794,0.014862003054576,0.0379029536364932,"CALCOCO2",FALSE,0.0380639270441032
-0.188994204061295,4.91809843136518,7.06434495981639,0.014873359847074,0.0379211654831153,"NFE2L3",FALSE,0.0380821049234504
-0.965352316458087,-1.37357654574721,7.48923111739396,0.014891567124902,0.0379568280783488,"AC021733.4",FALSE,0.038117807518966
-0.153960770797318,4.67217442175732,7.05628694030164,0.0149229322714823,0.0380259988050943,"BRD3",FALSE,0.0381871601142882
-1.68957947709623,-2.12700991328945,9.20332728568269,0.0149399222018064,0.0380585103951425,"LY6D",FALSE,0.0382196979703435
-0.197497124098403,4.4289259274777,7.05139117772141,0.0149531408011294,0.038081399067429,"TNIP2",FALSE,0.0382425720546047
-0.117935260784454,8.62946962491252,7.05027509112631,0.0149600369937715,0.0380881779674425,"EIF3K",FALSE,0.0382492681616559
0.135998713525318,5.97537404612284,7.04680685942112,0.0149814895489854,0.0381320029691919,"CCDC82",FALSE,0.0382931669689762
