"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.319000680489949,5.04954385769969,0.608247735413136,0.448516060423576,0.909229747412285,"OASL",FALSE,0.911289618175678
0.192189146150942,6.05512027765937,0.607928946132399,0.448543475844152,0.909229747412285,"SCO2",FALSE,0.911289618175678
-0.202473668216649,0.450967904213599,0.607372879454873,0.448562266868179,0.909229747412285,"IGF2BP3",FALSE,0.911289618175678
-0.092246260435246,4.77872949202695,0.606764264335381,0.448785024495496,0.909229747412285,"NNT",FALSE,0.911289618175678
0.225614783299936,0.57689273720604,0.606710966902265,0.448804540382984,0.909229747412285,"YES1",FALSE,0.911289618175678
0.205151876657574,2.6168248526223,0.606710234442172,0.448804808597125,0.909229747412285,"ZFYVE28",FALSE,0.911289618175678
-0.128498130782558,4.58996886963163,0.60670299800031,0.448807458470335,0.909229747412285,"ANKMY1",FALSE,0.911289618175678
0.272334073795524,4.4523427599305,0.60711693835733,0.448857353059964,0.909229747412285,"G6PC3",FALSE,0.911289618175678
0.127856853817013,4.34575097621092,0.606483167591123,0.448887969194826,0.909229747412285,"CRTC3",FALSE,0.911289618175678
-0.127380501052356,7.90510082146061,0.606137273415484,0.449014697479333,0.909229747412285,"CEP170",FALSE,0.911289618175678
0.0988794134908258,4.96591603067678,0.605497209798,0.449249357978428,0.909229747412285,"TRNAU1AP",FALSE,0.911289618175678
0.429620544927091,1.54905733653879,0.60548544357958,0.449253673598825,0.909229747412285,"ENAH",FALSE,0.911289618175678
-0.0970088583081385,3.99456021353082,0.605437800739396,0.449271148762413,0.909229747412285,"NF2",FALSE,0.911289618175678
0.497735855177375,-0.259489717886875,0.605416886876623,0.449278820218371,0.909229747412285,"HAND2-AS1",FALSE,0.911289618175678
0.513778589845744,-0.0500062259258114,0.605017358245034,0.44942541338844,0.909229747412285,"XCL2",FALSE,0.911289618175678
0.231816377194738,9.48361320832094,0.604913164059749,0.449463656730387,0.909229747412285,"CALM1",FALSE,0.911289618175678
-0.46279947041716,11.8644351051648,0.604673395998883,0.449635738741155,0.909229747412285,"CCL3L1",FALSE,0.911289618175678
-0.0880773854163575,6.26484023433364,0.603994798836928,0.4498009637762,0.909229747412285,"RNASEH2B",FALSE,0.911289618175678
-0.186414105957986,4.95894940127365,0.604050023551388,0.449803956303586,0.909229747412285,"SERPINB9P1",FALSE,0.911289618175678
0.163479454830587,5.76018349229778,0.603649230187289,0.449978815628599,0.909229747412285,"STAT2",FALSE,0.911289618175678
0.0990527008232764,5.21108245861964,0.603106727952195,0.450127539355227,0.909229747412285,"CSNK1G1",FALSE,0.911289618175678
-0.327590656114363,5.56275543882641,0.603681192854865,0.450188764158348,0.909229747412285,"GADD45A",FALSE,0.911289618175678
0.200915551896234,7.28687731135862,0.602651190381815,0.450307347953256,0.909229747412285,"CHPT1",FALSE,0.911289618175678
-0.195558658982963,3.59877312306002,0.602382140292681,0.450394284836581,0.909229747412285,"TNFSF14",FALSE,0.911289618175678
0.120030113725187,6.7845386783179,0.60198593790883,0.450540250309461,0.909229747412285,"EIF3M",FALSE,0.911289618175678
0.148553449074497,3.23427795275415,0.601502928479276,0.450718301659809,0.909229747412285,"SLC48A1",FALSE,0.911289618175678
0.312639108468082,3.14235192719296,0.601054151852707,0.450883837473371,0.909229747412285,"DNAH17",FALSE,0.911289618175678
0.529418786668207,-2.17259948891718,0.60092373316901,0.450931962471934,0.909229747412285,"RSPO3",FALSE,0.911289618175678
-0.124529099868691,6.737192964947,0.600772230651998,0.450987878090886,0.909229747412285,"FMNL3",FALSE,0.911289618175678
0.327995194813069,0.413157829190572,0.60034855601716,0.451144305860718,0.909229747412285,"ESAM",FALSE,0.911289618175678
-0.168444087249741,8.95947342789979,0.600119007896596,0.451229096143999,0.909229747412285,"MSR1",FALSE,0.911289618175678
-0.15794054137008,2.0723095668269,0.600100861253718,0.451235800252932,0.909229747412285,"HOMER2",FALSE,0.911289618175678
0.0948486712370749,5.93745775770455,0.599933450892426,0.451297656187059,0.909229747412285,"CWC15",FALSE,0.911289618175678
0.325914356204258,6.06427942692953,0.600062284082447,0.451521651037269,0.909229747412285,"BUD31",FALSE,0.911289618175678
-0.0615754479169414,6.39313734105441,0.598770885101681,0.451727594106028,0.909229747412285,"NEMF",FALSE,0.911289618175678
0.352293409257151,-0.202439883485437,0.598590177230299,0.451794483685959,0.909229747412285,"S1PR1",FALSE,0.911289618175678
0.154098933750234,3.95590562456536,0.59844078789558,0.451849792923946,0.909229747412285,"FBXL14",FALSE,0.911289618175678
0.211679263523662,1.68883282296868,0.598171174321645,0.451949641663491,0.909229747412285,"MAOA",FALSE,0.911289618175678
-0.199332107842349,2.62373879822674,0.597993683484049,0.452015393483891,0.909229747412285,"DNM3",FALSE,0.911289618175678
-0.0954165224191054,5.16234369426186,0.597805566169418,0.452085099099532,0.909229747412285,"RBMS2",FALSE,0.911289618175678
0.199813826656543,6.69005033163318,0.597990650258328,0.452090071226364,0.909229747412285,"PSMA4",FALSE,0.911289618175678
0.141720811240854,7.471096302755,0.597398852101578,0.45223586481022,0.909229747412285,"BRK1",FALSE,0.911289618175678
-0.0868492027778781,5.17972796482644,0.597350265012063,0.452253881200151,0.909229747412285,"SMURF1",FALSE,0.911289618175678
-0.163074099819546,7.20660535520237,0.597214800266122,0.452304118600386,0.909229747412285,"CSRNP1",FALSE,0.911289618175678
0.154028303763658,6.69483643771007,0.597172731498759,0.452319721766428,0.909229747412285,"GIMAP4",FALSE,0.911289618175678
-0.135957937966556,5.898791052546,0.597143943584784,0.452330399619093,0.909229747412285,"ZEB1",FALSE,0.911289618175678
0.308456575507421,11.5735053825287,0.596981008281771,0.452390842501349,0.909229747412285,"RPL28",FALSE,0.911289618175678
0.425521534929705,7.20773012874844,0.597633681351561,0.452419782857721,0.909229747412285,"STMN1",FALSE,0.911289618175678
-0.206232123386066,6.2472615673141,0.597093808621536,0.452522394084625,0.909229747412285,"ANKH",FALSE,0.911289618175678
-0.203181895910045,4.37206542667728,0.596571002889406,0.452542998003491,0.909229747412285,"AL157392.3",FALSE,0.911289618175678
0.0954145262410996,6.58928607926722,0.596537270473052,0.452555520063236,0.909229747412285,"MTHFD2",FALSE,0.911289618175678
-0.0846097390955537,7.12723745098225,0.595374311089992,0.452987580327378,0.909895825464513,"SPIDR",FALSE,0.911955529247129
0.189177402349435,7.72289956797064,0.594857547890626,0.453179785416825,0.910053953665362,"NSA2",FALSE,0.912105645239364
-0.0980041727598168,7.44948771571471,0.594548923607839,0.45329463940819,0.910053953665362,"PCF11",FALSE,0.912105645239364
-0.12085826444487,4.65074520421664,0.594288083422069,0.453391748079141,0.910053953665362,"FARP2",FALSE,0.912105645239364
-0.125190585259012,5.61686346268531,0.594065723514229,0.453474557962124,0.910053953665362,"UBAP1",FALSE,0.912105645239364
0.0616085159667141,5.71995701404817,0.593812102357097,0.453569040435803,0.910053953665362,"PLEKHA3",FALSE,0.912105645239364
-0.0922026784229766,5.05933488902035,0.59351835443502,0.453678512100889,0.910071855723659,"LTN1",FALSE,0.912121915837251
0.217369528918852,3.64299387631879,0.593196845798178,0.453798379408882,0.91010868147132,"GET1",FALSE,0.91215548300502
0.145150000699692,6.41577723171342,0.592929811804408,0.453897976815991,0.91010868147132,"MRPL3",FALSE,0.91215548300502
-0.0833658910016538,6.2008125879127,0.591996300655456,0.454246438370086,0.910348925015254,"TNRC6A",FALSE,0.912377936804069
-0.217701687868071,5.40736234303218,0.592618296397551,0.454283901436422,0.910348925015254,"FLT1",FALSE,0.912377936804069
-0.174684204857909,6.12149432258345,0.591281508756825,0.4545731248176,0.910348925015254,"GRAMD1B",FALSE,0.912377936804069
0.352083671072155,4.53004097218844,0.591508456902624,0.454698122376691,0.910348925015254,"TPST1",FALSE,0.912377936804069
-0.234419114910429,2.07911599143707,0.59073886404956,0.454716514088834,0.910348925015254,"KLF5",FALSE,0.912377936804069
-0.304976364072048,1.21624101063366,0.590692568309028,0.454733836470999,0.910348925015254,"MYOZ2",FALSE,0.912377936804069
0.297274380318738,8.5794188642444,0.590650354017745,0.454912965593366,0.910348925015254,"PSMA7",FALSE,0.912377936804069
0.0847476435407445,5.97630637753503,0.590135924705201,0.454942200115269,0.910348925015254,"PSMA5",FALSE,0.912377936804069
-0.228335200504209,-0.485224066849992,0.589933153416243,0.455018140990628,0.910348925015254,"RYR3",FALSE,0.912377936804069
0.216019234299288,6.69339163503774,0.590400113187392,0.455041572337414,0.910348925015254,"MAFF",FALSE,0.912377936804069
-0.0866678428193312,7.06432678461967,0.589650130000929,0.45512417254381,0.910348925015254,"CUX1",FALSE,0.912377936804069
0.108426754338265,8.04622646887608,0.588946628918202,0.455387908483034,0.910675200989823,"SEC11A",FALSE,0.912703277483149
-0.139075959299403,8.89491309683188,0.588382164023226,0.455599703969634,0.910880182945962,"SKIL",FALSE,0.912900412620689
-0.394602627040994,2.50892834198165,0.587806137836646,0.455816005562304,0.910880182945962,"AC007780.1",FALSE,0.912900412620689
0.177206698861054,6.11303439103195,0.587942906281626,0.455883631958624,0.910880182945962,"CCRL2",FALSE,0.912900412620689
0.241922637564384,3.09385799378457,0.58736481966075,0.455981838476166,0.910880182945962,"CDKN2D",FALSE,0.912900412620689
0.184249859209359,5.58843765804957,0.587512509790392,0.455993603903232,0.910880182945962,"TLR3",FALSE,0.912900412620689
0.0902352277778774,5.02639438117978,0.585941080413309,0.456517514895331,0.911529766890785,"TRIOBP",FALSE,0.913543146503162
0.065739293316827,5.66471696037608,0.58572079387765,0.45660049001192,0.911529766890785,"ZNF24",FALSE,0.913543146503162
-0.0799320615674469,6.37563553399645,0.585167350001273,0.456809065526835,0.911529766890785,"CCAR1",FALSE,0.913543146503162
0.38553364891093,9.96612860408578,0.585606461601192,0.456815069725147,0.911529766890785,"RPS26",FALSE,0.913543146503162
0.0790278714371303,5.91074010027114,0.585132134262593,0.456822342571716,0.911529766890785,"TOX4",FALSE,0.913543146503162
0.0855257305356379,6.22885822567838,0.584709458225017,0.456981749923109,0.911610723321098,"CDC73",FALSE,0.913620970306308
0.563505264838434,-2.20485586637711,0.584490527477092,0.457064353378759,0.911610723321098,"EYA4",FALSE,0.913620970306308
-0.0800460911017486,6.91701421313194,0.584114707422281,0.457206209567444,0.911614242221573,"WASHC4",FALSE,0.913621188452212
-0.194715897642745,1.04775986308654,0.583952239012149,0.457267557141304,0.911614242221573,"KIF11",FALSE,0.913621188452212
0.175056415578516,5.19127184423822,0.583350918146058,0.457494732934651,0.911816551557146,"GSDME",FALSE,0.913818984813136
-0.0619696226283789,5.56599561792727,0.58306214363418,0.457603896981002,0.911816551557146,"AC118549.1",FALSE,0.913818984813136
-0.162279666775212,4.20748192151904,0.582883997838566,0.457671262150493,0.911816551557146,"SQLE",FALSE,0.913818984813136
0.316904792917208,7.04837806540337,0.58308924440804,0.45786088045343,0.911993580322182,"PTMS",FALSE,0.913994750707679
0.176443718696331,6.1561496057371,0.581524689449542,0.458286104575958,0.912463958707681,"STIP1",FALSE,0.914462858446851
0.385874956101557,4.74303417484331,0.581931490741599,0.458298658301306,0.912463958707681,"JOSD2",FALSE,0.914462858446851
0.201926451259677,11.3503811002409,0.580829404223793,0.458449390981672,0.912555602503487,"PTMA",FALSE,0.914544811199807
-0.0988618368586788,8.11539164499152,0.58030447266374,0.458648549039057,0.912555602503487,"MED13L",FALSE,0.914544811199807
-0.154828037587128,3.85348984351939,0.580117659700489,0.458719460234468,0.912555602503487,"DNHD1",FALSE,0.914544811199807
-0.104788697235206,3.16033350700905,0.579539194895185,0.458939151837022,0.912555602503487,"ANKRD6",FALSE,0.914544811199807
-0.517517495682723,0.780674912603223,0.579519786862098,0.45894652572878,0.912555602503487,"TPSB2",FALSE,0.914544811199807
-0.141960916508236,3.54002977523384,0.579511616170177,0.458949630161957,0.912555602503487,"EPB41L5",FALSE,0.914544811199807
0.0958819645501436,6.20677751559198,0.578985863949421,0.459149461817635,0.912752422339428,"CHMP2B",FALSE,0.914740413634469
-0.352646058954843,-0.433529868978965,0.578539176709301,0.459319355663909,0.912889654834,"NOTCH3",FALSE,0.914876299071992
0.130160106754696,6.31653286053303,0.577387747536002,0.459757775169391,0.913560400232306,"BEX4",FALSE,0.915546857724437
0.141018935384619,7.22029530330162,0.576958763959074,0.459921293640852,0.913684729750516,"LINC-PINT",FALSE,0.915669811658939
0.191140125625447,4.00698597583847,0.576653919990639,0.460037551893957,0.913715137632699,"AL031595.2",FALSE,0.915698640351756
0.276743349826618,-1.76826813473876,0.575727452810687,0.460391179113157,0.91389694083951,"LDB3",FALSE,0.915872621222679
-0.0772729997984253,6.01847554696742,0.575688703852704,0.460405979238,0.91389694083951,"ADNP",FALSE,0.915872621222679
-0.18033532744427,1.47268398057874,0.575397884644636,0.460517082654813,0.91389694083951,"ZC2HC1C",FALSE,0.915872621222679
0.0975187370366919,5.78428821801868,0.575096997814878,0.460632079319973,0.91389694083951,"GGA2",FALSE,0.915872621222679
0.421019279360946,-1.54210809379435,0.575092115039554,0.460633945874472,0.91389694083951,"EXOC3L2",FALSE,0.915872621222679
0.0723882785441514,5.48949820713488,0.574629986280894,0.46081066245192,0.913904858261014,"MTCH2",FALSE,0.915875634230426
-0.114906312604331,4.7832489357492,0.57445762012881,0.460876603677,0.913904858261014,"ZDHHC20",FALSE,0.915875634230426
-0.0799885761083117,6.0027656872648,0.574289711023066,0.460940854928906,0.913904858261014,"KATNBL1",FALSE,0.915875634230426
0.11312860699694,8.29601189529344,0.573922587934688,0.461081388464911,0.913982214739046,"GRB2",FALSE,0.915946605063873
0.0936362223852328,7.20166338155602,0.573572017026021,0.461215652621569,0.913982214739046,"PSMA1",FALSE,0.915946605063873
-0.0735258339935272,5.85466592144577,0.573203831962988,0.461356733035762,0.913982214739046,"NAA15",FALSE,0.915946605063873
0.29059598529624,7.62291514095346,0.573824416890925,0.461383796170887,0.913982214739046,"TAGLN2",FALSE,0.915946605063873
0.3351226027136,7.09711852647453,0.572664932386462,0.461827869843242,0.914443619748023,"ARL4C",FALSE,0.916399189774272
0.113566549661461,5.46912236262346,0.571392027683677,0.462052027467772,0.914443619748023,"LINC00623",FALSE,0.916399189774272
0.42563653426716,-1.43883817227151,0.57118796443518,0.462130448047599,0.914443619748023,"ERG",FALSE,0.916399189774272
-0.0815754177315501,7.45399125338221,0.571032419526896,0.462190238189192,0.914443619748023,"ZFAND3",FALSE,0.916399189774272
