"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","description"
"GO:0044784",0.37741935483871,0.734564128635867,0.0826646449123753,0.273672206345422,1.05841431749899,57,"NEK6;SMARCB1;SMARCD3;CDT1;MAD2L2;ANAPC11;ACTB;PLK1;NDC80;NSMCE2;SMARCA4;BUB3;BCL7B;SMARCA2;CDC27;PCID2;BCL7C;ZWINT;PSMG2;BUB1;TPR;TACC3;MAD2L1","metaphase/anaphase transition of cell cycle"
"GO:0044786",0.830049261083744,0.961584182159861,0.0640703750499722,-0.235516170040041,-0.747390358881261,20,"WRN;BCL6;DACH1;BRCA2;ATAD5;INO80;POLA1;ATRX;GINS3;MCM4;PCNA","cell cycle DNA replication"
"GO:0044788",0.707379134860051,0.919206529329609,0.0736212741014394,-0.233222681304576,-0.85724103421309,32,"PTX3;PIK3C3;CCL8;PRKN","modulation by host of viral process"
"GO:0044794",0.590828924162258,0.863606561181802,0.0643583367917361,0.32050719220215,0.914802192720084,16,"CFL1;PPIB;VAPA;CSF1R;STOM","positive regulation by host of viral process"
"GO:0044818",0.982817869415808,0.997454770337887,0.0395172228473919,0.182570766731747,0.581325806307,25,"NOP53;PLK1;BABAM2;BABAM1;NBN;BRCC3;NAE1;CDC14B;SYF2;FOXN3;MRNIP;RBBP8;CLSPN;CCNG1","mitotic G2/M transition checkpoint"
"GO:0044819",0.632211538461538,0.882809192180223,0.0764767053228531,-0.277638799643043,-0.867960183958815,18,"ATM;PLK2;CRADD;RPS27L;CCND1;PRKDC;CDKN1B;MDM2;CDKN1A","mitotic G1/S transition checkpoint signaling"
"GO:0044827",0.342528735632184,0.710055390132232,0.109250039480711,-0.350235115550181,-1.07400592129399,16,"PIK3C3;CCL8;PRKN","modulation by host of viral genome replication"
"GO:0044839",0.408668730650155,0.758800044224414,0.0762797180809272,0.242343538617959,1.01619261282396,85,"AKAP8L;ATF5;NOP53;VPS4A;CALM3;AVEN;NPM1;PPME1;PPM1D;BRD4;PLK1;RRM1;BABAM2;NDC80;BABAM1;CCDC57;CDK4;PLK3;NBN","cell cycle G2/M phase transition"
"GO:0044843",0.792048929663609,0.954099730423531,0.077274697304471,-0.176314375584861,-0.886792368346661,155,"SLFN11;CUL4B;RBL2;ATM;ID4;CCND2;ADAMTS1;MEPCE;PLK2;DLG1;KIF14;EZH2;PLCB1;CRLF3;PLCG2;MYC;CRADD;NACC2;CCL2;KMT2E;STXBP4;ARID2;SOX2;LATS1;BACH1;CDK14;ARID1A;PPP3CA;TAF1;KANK2;RPS27L;KLF4;CACNB4;BCAT1;CCND1;PRKDC;MNAT1;CDKN1B;ACVR1;INO80;ATP2B4;SPDYA;CTDSPL;SMARCC2;APPL2;PRMT2;FHL1;EIF4E;MDM2;CDKN1A;ARID1B;ZNF655;TBX2","cell cycle G1/S phase transition"
"GO:0045005",0.023784752017934,0.170855332545816,0.352487857583619,-0.479740789009403,-1.55372427584044,21,"MMS22L;SLFN11;WRN;THOC1;ATR;MCM9","DNA-templated DNA replication maintenance of fidelity"
"GO:0045010",0.000179479819201441,0.00542204589208887,0.518848077743792,0.548630009935784,1.92283043618652,36,"ARPC2;CORO1B;SCIN;ARPC1A;ARPC1B;BRK1;ARPC5L;CORO1A;ARPC4;EVL;GSN;ARPC5;WASF2;SPIRE1;ARPC3;ARF1;IQGAP2;WAS;ABI2;FMN1;GMFG;JMY;ARFIP1;FCHSD2;CYFIP1;WASHC3","actin nucleation"
"GO:0045017",0.387387387387387,0.743739065418716,0.118815039412263,-0.216960321526842,-1.03392451906585,117,"CEPT1;PIKFYVE;PIK3CG;PIK3CB;ATM;PIGN;PIK3C3;LDLR;PDGFB;SOCS1;PIK3R3;SACM1L;PLCG2;PTPMT1;GPAT3;UVRAG;MTMR3;INPP4B;SLC44A1;INPP5F;INPP5D;SMG1;PIK3CA;PIK3CD;DGKE;LPGAT1;SOCS4;ETNK1;INPP4A;FAR1;PIK3C2A","glycerolipid biosynthetic process"
"GO:0045022",0.252577319587629,0.624063881929327,0.110122263835536,0.358653064768095,1.14199160026058,25,"MAP2K2;SNF8;MAPK3;STX8;RAB7A;RDX;SNX3;BECN1","early endosome to late endosome transport"
"GO:0045023",0.444067796610169,0.782211813120909,0.0766746872490091,0.327360908798114,1.01344160480314,21,"SMARCB1;SMARCD3;ACTB;RRM1;SMARCA4;BCL7B;SMARCA2;BCL7C","G0 to G1 transition"
"GO:0045047",0.0291911216676887,0.185907594819895,0.352487857583619,0.478580185490477,1.52385300885318,25,"GET3;HSPA5;HERPUD1;SEC61A1;SPCS2;SRP14;SRP72;SRP54;SEC61B;SSR3;CHMP4B;SPCS1;SRP19;SRPRA;CHMP4A","protein targeting to ER"
"GO:0045055",0.0159180782192865,0.134311040938697,0.352487857583619,0.326056063354829,1.41760680014698,108,"STXBP2;SYNGR1;LGALS9;ITGB2;NAPA;DTNBP1;SNX4;GIPC1;HLA-F;SPI1;RAP1B;CALM3;SDF4;RAB27A;SCIN;GNAI2;FGR;VAMP8;PIP5K1C;SYNGR2;VAMP3;CORO1A;GIT1;STX11;IL4R;ATP2A2;TMED10;STX4;LAT2;PDPK1;RAB11B","regulated exocytosis"
"GO:0045058",0.473856209150327,0.804021410965967,0.0714786287425507,0.296771713162284,0.999908255787706,31,"PTPN2;CD3D;RHOA;IL15;ATG5;CD3G;ITPKB;CARD11;BCL11B;BRAF","T cell selection"
"GO:0045066",0.199655765920826,0.545908888116589,0.126253987849115,0.423622541729838,1.23472127945245,17,"LGALS9;MDK;VSIR;IL4I1","regulatory T cell differentiation"
"GO:0045069",0.925081433224756,0.983774796521668,0.0398406946073899,0.182722890908379,0.708140417393002,58,"SLPI;SHFL;IFIT1;ILF3;BST2;HACD3;APOBEC3G;ADARB1;MX1;ISG15;ISG20;DDX3X;STAU1;ZNFX1;VAPB;OAS1;TRIM28;TMEM39A;RAD23A;PPARA","regulation of viral genome replication"
"GO:0045070",0.825423728813559,0.961584182159861,0.0468819856878333,0.24315325453588,0.752752139510699,21,"IFIT1;HACD3;ADARB1;DDX3X;STAU1;VAPB;TMEM39A;RAD23A;PPARA","positive regulation of viral genome replication"
"GO:0045071",0.803225806451613,0.959733862869764,0.0458620343117985,0.221711472509159,0.780746952166958,37,"SLPI;SHFL;IFIT1;ILF3;BST2;APOBEC3G;MX1;ISG15;ISG20;ZNFX1;OAS1;TRIM28","negative regulation of viral genome replication"
"GO:0045087",2.22582478072387e-07,1.76219021469649e-05,0.690132458796796,0.342104244113883,1.72850158681741,409,"RAB20;HLA-C;HLA-A;IRAK1;TRAF4;HK1;HLA-B;GAPDH;LGALS9;MIF;RNASET2;NR1H2;CCL19;PPARG;RNASE2;ZBTB1;DAPK3;GSDMD;CDC37;IRF7;HLA-F;NR1H3;SPI1;TOLLIP;TUBB;CNPY3;C1QA;IFI35;UNC93B1;HAVCR2;CDC42EP2;SIRT2;PTPN6;VSIG4;TNFRSF14;GRN;CYBA;C1QBP;CHID1;XRCC6;LILRA2;PPP1R14B;TREM2;LYAR;RAB27A;PLEKHM2;HLA-E;C2;SLPI;CGAS;C1QC;TMED1;KIF5B;SHFL;PHB2;SIRPA;C3;AXL;FGR;STX8;IFNLR1;CXCL16;GBP4;REL;ILRUN;PRDX1;LILRB1;PLD4;GZMM;IFIT1;VAMP3;SPON2;RNF187;ARID5A;CFI;YTHDF2;MARCO;PTPN2;MYO1C;IFNAR2;CORO1A;G3BP2;NCF1;CD14;IL18;GSN;OPTN;TUBB4B;TYRO3;ACTG1;GBP1;ADAM15;CSF1R;PYCARD;LCK;GBP5;PTK2B;ATG5;RELB;PARP1;SERPING1;USP18;FCER1G;HMGB3;RIPK2;BST2;STX4;PML;TRIM5;XCL2;CEBPG;VAV1;APOBEC3G;ADARB1;IL10RB;HLA-DPA1;IFI6;XRCC5;MX1;PQBP1;ARHGEF2;RPS19;TYROBP;NLRC5;KLRB1;NMI;SLC15A4;SLA;ISG15;SFPQ;CCL20;PARP14;CCL14;CD84;USP14;YES1;NECTIN2;SEC14L1;ISG20;DDX3X;SIGLEC10;VIM;AKIRIN2","innate immune response"
"GO:0045088",0.00240523899927148,0.0398949924158057,0.431707695803346,0.351743905095752,1.57932808228044,134,"HLA-A;HLA-B;LGALS9;NR1H2;PPARG;CDC37;IRF7;HLA-F;NR1H3;SPI1;IFI35;HAVCR2;PTPN6;VSIG4;GRN;XRCC6;LILRA2;TREM2;LYAR;HLA-E;CGAS;FGR;LILRB1;YTHDF2;PTPN2;NCF1;TYRO3;PYCARD;GBP5;ATG5;PARP1;SERPING1;USP18;TRIM5;VAV1;XRCC5;PQBP1;RPS19;TYROBP;NLRC5;KLRB1;NMI;SLC15A4;ISG15;SFPQ;PARP14;NECTIN2;AKIRIN2;ZNFX1;NFE2L2;STAT2;KLRK1;PARP9;IRAK3;CRK;OAS1;USP15;KLRD1;PTPN1","regulation of innate immune response"
"GO:0045089",0.456692913385827,0.790765160869549,0.0714786287425507,0.244897864649245,0.992849262649584,73,"IRF7;HLA-F;SPI1;IFI35;HAVCR2;XRCC6;LILRA2;HLA-E;CGAS;PYCARD;GBP5;TRIM5;VAV1;XRCC5;PQBP1;RPS19;TYROBP;NLRC5;NMI;SLC15A4;SFPQ;NECTIN2;AKIRIN2;ZNFX1","positive regulation of innate immune response"
"GO:0045103",0.912310286677909,0.979778640603383,0.042077210988939,0.213963658835866,0.695373881496694,27,"KRT17;TCHH;CLN8;DNAJB6;CSNK1A1;PLEC;VIM;SYNM;SOD1","intermediate filament-based process"
"GO:0045104",0.912310286677909,0.979778640603383,0.042077210988939,0.213963658835866,0.695373881496694,27,"KRT17;TCHH;CLN8;DNAJB6;CSNK1A1;PLEC;VIM;SYNM;SOD1","intermediate filament cytoskeleton organization"
"GO:0045116",0.0520134228187919,0.257027817143061,0.257206466468838,0.476887216790328,1.46530355917947,20,"UBE2M;UBE2F;COPS6;COPS8;RNF7;NEDD8;RPL5;COPS3;NAE1;COPS5;RBX1;RPL11","protein neddylation"
"GO:0045123",0.32824427480916,0.700865855500802,0.118815039412263,-0.271347461584748,-1.06928519689174,43,"PIK3CG;CXCL12;EXT1;VCAM1;PLCB1;CD99;CCL2;IL1R1;CHST2;FER;RIPOR2;PIK3CD;SPN;TNF;CX3CR1;PECAM1;LYVE1;ITGA4;GCNT1","cellular extravasation"
"GO:0045124",0.687606112054329,0.908587479742244,0.0553642837725362,0.274861473345792,0.87096827031843,24,"TNFRSF11B;SPP1;LTBP3;CD38;CSF1R;PDK4;GPR137B","regulation of bone resorption"
"GO:0045132",0.320802005012531,0.69563185352659,0.119348440591015,-0.302375980566428,-1.09608521890463,30,"ATM;SGO2;MLH3;SUN1;STAG1;CENPC;SMC4","meiotic chromosome segregation"
"GO:0045137",0.798507462686567,0.958775820799198,0.0425877779273254,0.192052999141312,0.841673349143396,113,"PRDX4;HSPA5;BASP1;MMP2;FST;RAB13;TFPT;PDGFRB;BAX;CTNNA1;ARID5B;REC8;LHFPL2;SAFB2;HSD17B4;MEA1;ADAM15;TIPARP;VEGFA;RHOBTB3;ING2;ARID4B;RETN;ERCC1;LHCGR;FOXC1","development of primary sexual characteristics"
"GO:0045165",0.0281373033912586,0.183920685865788,0.352487857583619,-0.287280644636167,-1.35770831676053,115,"NTRK3;PTCH2;MEF2C;EXT1;IRF4;LMO4;SOX6;DOCK7;HES1;EDN1;SFRP1;PROX1;SMAD2;SMAD5;TCF7L2;GAS1;SOX2;TGFBR1;LATS1;WNT6;MGA;SOX8;PTCH1;DLX2;SMAD4;KLF4;SPN;NOTCH3;NOTCH1;EPAS1;RBPJ;PRKDC;IL6;NOTCH2;NR2F2;ACVR1;BMPR1A;PRDM1","cell fate commitment"
"GO:0045185",0.0289972334132454,0.185712057712025,0.352487857583619,0.370908335164414,1.47237731719508,66,"HK1;NBL1;HSPA5;ARL2;TWF2;OS9;SCIN;GPAA1;RER1;G3BP2;PARK7;SRI;GSN;CHCHD10;TMSB10;TSPO;PINK1;KDELR2;PML;KDELR1;DBN1;YWHAB;SUFU;RANGAP1","maintenance of protein location"
"GO:0045190",0.187396351575456,0.528151021953066,0.128142916898415,0.365673162596473,1.21242648154065,30,"TGFB1;RNF168;SWAP70;MAD2L2;IL27RA;RNF8;NDFIP1;ERCC1;NBN;EXOSC6;TNFSF13;SLC15A4;SUPT6H;CLCF1","isotype switching"
"GO:0045191",0.63013698630137,0.882809192180223,0.0598603117764473,0.286060289450876,0.898096463264815,23,"TGFB1;MAD2L2;IL27RA;NDFIP1;EXOSC6;TNFSF13;SLC15A4;SUPT6H;CLCF1","regulation of isotype switching"
"GO:0045197",0.911904761904762,0.979778640603383,0.0579754757571486,-0.203496474295852,-0.702628915607378,25,"OPHN1;DLG1;ERBIN;DLG2;SYNJ2BP;MYO9A;DLG5;LIN7A;FAT1;PDCD6IP;PRKCI","establishment or maintenance of epithelial cell apical/basal polarity"
"GO:0045214",0.859770114942529,0.965073210967274,0.0590954798717342,-0.234128249543231,-0.717960921641505,16,"EDN1;PROX1;PRKAR1A;CFL2","sarcomere organization"
"GO:0045216",0.237741456166419,0.603435169437411,0.104732821580651,0.259067520127693,1.13222314894143,111,"KIFC3;CCM2;TGFB1;ARL2;RAB13;AFDN;LIMS1;PIP5K1C;PRKCH;CTNNA1;SMAD7;MYO1C;WDR1;RAMP2;ACTB;RHOA;CLDN5;TLN1;ACTG1;MTSS1;CSF1R;RDX;VEGFA;GJA4;TBCD;RHOC","cell-cell junction organization"
"GO:0045229",0.957325746799431,0.993312844901072,0.0318534652552707,0.160754449039243,0.748607127720411,177,"PRDX4;TNFRSF11B;PDPN;FLOT1;TGFB1;MMP2;PHLDB1;ENG;PLOD3;LTBP3;ADAMTS2;EMILIN1;QSOX1;PBXIP1;HAS1;FLRT2;PRDM5;ADAMTSL2;MMP9;RAMP2;LOXL2;TNFRSF1A;ADAM15;MYO1E;EFEMP2;NTNG1;TMEM38B;GREM1;DNAJB6;CHADL;FOXC1;FURIN;DMP1;ADAMTS17;MMP17;ANXA2;SH3PXD2B;NFKB2;MMP7;IBSP;SERAC1;COLGALT1;MMP19","external encapsulating structure organization"
"GO:0045324",0.0498281786941581,0.25210027100271,0.266350657088526,0.459189552716492,1.46211105840883,25,"VPS4A;VPS28;SNF8;MVB12A;VPS37B;CHMP2A;VPS25;LEPROTL1;CHMP4B;TSG101;VPS37A;BECN1;CHMP2B","late endosome to vacuole transport"
"GO:0045332",0.222493887530562,0.581798844343797,0.144630528034484,-0.336353874311428,-1.17696063791499,27,"ATP8B4;ATP10D;ATP8A1;ATP11B;VMP1;TMEM30A;ATP10B;P2RX7;ABCC1;ANO6;ATP10A","phospholipid translocation"
"GO:0045333",1.17185465265315e-15,1.45349038750745e-12,1.01754479730988,0.554831495395828,2.5468310464145,157,"NDUFA9;IDH3G;ETFB;UQCRC1;SURF1;STOML2;VCP;NOP53;NDUFV1;IDH3B;ARL2;IDH2;UQCRFS1;CYC1;ACO2;PDHA1;GHITM;NDUFA10;MDH2;ATP5F1B;CAT;NDUFS3;NDUFB11;NDUFB10;PRELID1;IFNLR1;BLOC1S1;NDUFS2;NDUFA13;ATP5PB;ATP5F1A;COX5A;NDUFA8;NDUFS7;UQCR10;NDUFB7;PANK2;SLC25A33;SDHA;PARK7;NDUFB8;COX5B;ATP5F1D;NDUFA11;SCO2;SUCLG1;NDUFA3;RHOA;NDUFS8;UQCRC2;CHCHD10;OXA1L;CHCHD5;ETFA;COX6B1;NDUFV3;PINK1;ANTKMT;NDUFV2;NDUFS5;ATP5F1C;ME3;NDUFS6;COX4I1;NDUFA2;NDUFB2;NDUFAB1;COQ10B;NDUFB5;IL10RB;UQCR11;SUCLA2;UQCRH;PLEC;DLD;ATP5PO;COX7A2L;PPIF","cellular respiration"
"GO:0045428",0.748768472906404,0.938103531206979,0.0498907356726307,0.226108612524396,0.830476230058214,43,"RAC1;HBB;GLA;DDAH2;SIRPA;ASL;TSPO;PTK2B","regulation of nitric oxide biosynthetic process"
"GO:0045429",0.634517766497462,0.882809192180223,0.0791316651768349,-0.251307064891279,-0.897656098253144,29,"PTX3;TLR4;EDN1;CLU;HSP90AA1;KLF4;JAK2;P2RX4;TNF;CLEC7A","positive regulation of nitric oxide biosynthetic process"
"GO:0045444",0.102409638554217,0.388843127612491,0.245041785430996,-0.250536316763533,-1.22688702976794,133,"LRRC8C;ZFP36L1;ID4;SOCS1;HES1;ENPP1;KLF5;PLCB1;TRIB2;SFRP1;GRK5;CREBL2;RARRES2;MAPK14;DIO2;BBS9;SMAD6;FAM120B;CTBP2;NR4A1;DUSP10;STEAP4;ZNF516;ADIRF;SENP2;TCF7L2;ATF2;NAPEPLD;SOX8;BBS2;OSBPL11;ANKRD26;PRDM16;KLF4;FNDC5;CCND1;WWTR1;EP300;TNF;ADRB2;YAP1;IL6;ZFP36;EGR2;FRZB","fat cell differentiation"
"GO:0045445",0.506329113924051,0.816450773825214,0.0913924325943768,-0.23030340609595,-0.973465732865123,59,"ZFP36L1;MEF2C;MBNL1;LRRC8A;PLCB1;TNFSF14;MBNL3;MAPK14;ARID2;TCF7L2;SOX8;RIPOR2;ARID1A;SOX4;NOTCH1;EPAS1;RBPJ;TNF;PLEKHM3;MAP3K5","myoblast differentiation"
"GO:0045446",0.919504643962848,0.983182982811999,0.037770500132479,0.177827388469456,0.735986314754538,78,"CCM2;PDPN;RAP1B;AFDN;PLOD3;CXCR4;EDF1;CLDN5;TNFRSF1A;RDX;PDE2A;ATOH8;VEGFA;ACVRL1;GSTM3;RAP1A;PDE4D","endothelial cell differentiation"
"GO:0045453",0.34185303514377,0.710055390132232,0.0875697115548511,0.308269332657411,1.08041784926413,36,"TCIRG1;TNFRSF11B;SPP1;LTBP3;CD38;RAB7A;CSF1R;PTK2B;ACP5;PDK4;GPR137B","bone resorption"
"GO:0045454",0.00338070249022702,0.0510976144854419,0.431707695803346,0.544712345959949,1.80260989543783,29,"EGLN2;PRDX4;PRDX6;TXN2;GLRX3;PRDX2;PRDX1;TXNRD2;NQO1;PRDX5;GIT1;SELENOT;SELENOS;GLRX5;ERP44;DLD;GLRX2;NFE2L2","cell redox homeostasis"
"GO:0045471",0.529695024077046,0.829543427858035,0.0650877566917313,0.243565858305004,0.971467709968133,67,"TUFM;BAD;SDF4;MGMT;CAT;G6PD;RPS4X;NQO1;ATP5F1A;CPT1A;EIF4G1;RPL15;CD14;RHOA;CLDN5;PTK2B;TYMS;RGS19;TBXAS1;KCNMB1;CSF3;MAOB;HPGD","response to ethanol"
"GO:0045576",0.133116883116883,0.449889120870047,0.153158808683073,0.371106783257984,1.28674317266142,35,"STXBP2;RHOH;LGALS9;SNX4;PTPN6;FGR;VAMP8;IL4R;LAT2;PDPK1;CD84;NECTIN2;ADGRE2;RABGEF1;GATA2","mast cell activation"
"GO:0045577",0.667224080267559,0.896311652148199,0.0560595875032335,0.268806154166519,0.874639009752571,26,"BAD;PTPN6;IL4I1;XBP1;HMGB3;CD27;CARD11;PCID2;ID2","regulation of B cell differentiation"
"GO:0045580",0.294656488549618,0.665604018622887,0.0934449219410994,0.25072158109505,1.08447536514748,106,"RHOH;LGALS9;CCL19;ZBTB1;MDK;VSIR;BAD;CLPTM1;IL4I1;PRELID1;SMARCB1;PRDX2;SMARCD3;SMAD7;PTPN2;ACTB;IL18;RHOA;IL15;XBP1;IL4R;SHB;RIPK2;CD27;JUNB;SMARCA4;ITPKB;HLA-DRA;SMARCA2;CARD11","regulation of T cell differentiation"
"GO:0045581",0.085,0.352996651785714,0.245041785430996,-0.388121396583872,-1.3761844650937,28,"FOXJ1;RC3H1;SOCS1;RC3H2;BCL6;TMEM131L;FGL2;RUNX1;ERBB2;IFNB1","negative regulation of T cell differentiation"
"GO:0045582",0.060126582278481,0.285000265127487,0.231126709673834,0.332347985202729,1.34676805937957,71,"RHOH;LGALS9;CCL19;ZBTB1;MDK;VSIR;BAD;IL4I1;SMARCB1;SMARCD3;ACTB;IL18;RHOA;XBP1;IL4R;SHB;RIPK2;CD27;SMARCA4;ITPKB;HLA-DRA;SMARCA2;NFKBID;NKAP;MALT1;CD83;ZBTB16;IL7R;AP3D1;CD86;AMBRA1","positive regulation of T cell differentiation"
"GO:0045589",0.18342151675485,0.522196988404589,0.134273452883202,0.43767239481901,1.24921897609384,16,"LGALS9;MDK;VSIR;IL4I1","regulation of regulatory T cell differentiation"
"GO:0045596",0.699115044247788,0.915343800016192,0.105520936843198,-0.170302406254706,-0.936291736785398,352,"NTRK3;BICRAL;NPHP3;CRIM1;TNFAIP6;FOXJ1;ZFP36L1;TP53INP1;MIB1;RC3H1;ID4;TLR4;SEMA4C;SOX6;TOB1;TGFB2;LDLR;PDGFB;SOCS1;HES1;ENPP1;RC3H2;SKI;BCL6;NBR1;MT3;LRRC17;EZH2;TRIB2;SFRP1;SPRY4;ULK2;MBNL3;N4BP2L2;EFNA1;PROX1;FOXP1;COL5A1;TRIB1;CDKL3;TMEM131L;MYC;STAT5B;SMAD6;TENT5C;FGL2;RUNX1;NFATC3;DUSP10;HMG20A;ERBB2;DIP2B;MSX1;INPP5D;SORL1;MBP;IGFBP5;PCM1;SOX2;TGFBR1;IL1A;GPR37L1;SOX8;PTCH1;IFNB1;SEMA5A;DLX2;VASN;SPRED2;SMAD4;PPP3CA;PTN;ZNF536;ANKRD26;RYK;MAP2;NOTCH3;SOX10;NOTCH1;RARB;S1PR3;CCND1;WWTR1;SPRED1;RBPJ;APP;TMEM98;TNF;YAP1;SEMA6D;LIMD1;NF1;IL6","negative regulation of cell differentiation"
"GO:0045598",0.581521739130435,0.859349639120075,0.0875697115548511,-0.212957211118083,-0.943895908359105,74,"ZFP36L1;ID4;HES1;ENPP1;KLF5;TRIB2;SFRP1;CREBL2;RARRES2;MAPK14;DUSP10;ADIRF;NAPEPLD;ANKRD26;FNDC5;WWTR1;TNF;YAP1;IL6;ZFP36;FRZB","regulation of fat cell differentiation"
"GO:0045599",0.877862595419847,0.968292557132006,0.0629394692018967,-0.199804656775806,-0.734408633229803,32,"ID4;ENPP1;TRIB2;ANKRD26;WWTR1;TNF;YAP1;IL6","negative regulation of fat cell differentiation"
"GO:0045600",0.863874345549738,0.965073210967274,0.0650877566917313,-0.203623907875412,-0.780350815260504,39,"ZFP36L1;KLF5;SFRP1;CREBL2;RARRES2;MAPK14;ADIRF;NAPEPLD","positive regulation of fat cell differentiation"
"GO:0045601",0.545232273838631,0.840777284025006,0.0852884689790502,-0.268531489323741,-0.939638330677002,27,"ZDHHC21;PLCB1;IKBKB;BMP6;APOLD1;NOTCH1;S1PR3;TNF","regulation of endothelial cell differentiation"
"GO:0045604",0.2475,0.61684360348292,0.138022242496643,-0.326823703681687,-1.15883769302559,28,"ZFP36L1;PTCH2;ERRFI1;SGPP1;HES1;EZH2","regulation of epidermal cell differentiation"
"GO:0045616",0.519704433497537,0.823252531734498,0.0883594442500905,-0.298778012662214,-0.948146388723445,20,"ZFP36L1;ERRFI1;SGPP1;EZH2;NCOA3","regulation of keratinocyte differentiation"
"GO:0045619",0.250755287009063,0.621625864730663,0.102449405629826,0.251673002517242,1.12001845472793,127,"RHOH;LGALS9;CCL19;ZBTB1;MDK;VSIR;BAD;CLPTM1;PTPN6;IL4I1;XRCC6;AXL;PRELID1;SMARCB1;PRDX2;SMARCD3;SMAD7;PTPN2;ACTB;IL18;RHOA;IL15;FBXO7;XBP1;IL4R;SHB;HMGB3;RIPK2;NDFIP1;CD27;JUNB;SMARCA4;ITPKB;HLA-DRA;SMARCA2;CARD11;NFKBID;PCID2;ZC3H12A;NKAP;BRAF;ID2;MALT1","regulation of lymphocyte differentiation"
"GO:0045620",0.112820512820513,0.412787736681542,0.213927855492356,-0.352036472514821,-1.29418565398907,33,"FOXJ1;RC3H1;SOCS1;RC3H2;BCL6;SFRP1;TMEM131L;FGL2;RUNX1;ERBB2;IFNB1","negative regulation of lymphocyte differentiation"
"GO:0045621",0.046583850931677,0.244828402989788,0.261663521711573,0.323794758605157,1.35744751320581,83,"RHOH;LGALS9;CCL19;ZBTB1;MDK;VSIR;BAD;IL4I1;XRCC6;AXL;SMARCB1;SMARCD3;ACTB;IL18;RHOA;IL15;XBP1;IL4R;SHB;RIPK2;CD27;SMARCA4;ITPKB;HLA-DRA;SMARCA2;NFKBID;PCID2;NKAP;MALT1;CD83;ZBTB16;IL7R;AP3D1;CD86;AMBRA1","positive regulation of lymphocyte differentiation"
"GO:0045622",0.380952380952381,0.737909323021244,0.104732821580651,-0.304145317507656,-1.05014740607632,25,"RC3H1;IRF4;HLA-DRB1;RC3H2;BCL6;NFKBIZ","regulation of T-helper cell differentiation"
"GO:0045637",0.642857142857143,0.887913189245298,0.0523759084097997,0.2060812229379,0.916674756516449,123,"PRMT1;TNFRSF11B;KLF13;CIB1;IRF7;SPI1;EIF6;TGFB1;MITF;TREM2;SCIN;C1QC;P4HTM;B2M;LILRB1;RCOR1;PIK3R1","regulation of myeloid cell differentiation"
"GO:0045638",0.616613418530351,0.877267382294044,0.057609110864425,0.242839617251079,0.905360074163736,46,"PRMT1;TNFRSF11B;KLF13;CIB1;C1QC;LILRB1;PIK3R1;PTPN2;PTK2B;HMGB3;ITPKB;GPR137B;HSPA9;CDC73;GATA2","negative regulation of myeloid cell differentiation"
"GO:0045639",0.0844327176781003,0.351032561430403,0.252961123069611,-0.294930644494739,-1.27872613100312,67,"DCSTAMP;ZFP36L1;KITLG;HSPA1B;FAXDC2;HLA-DRB1;ACVR2A;HSPA1A;ARNT;MAPK14;TRIB1;STAT5B;RUNX1;INPP5D;NEDD9;FOS;CASP8;PPP3CA;CCR1;ROR2;PRKDC;TNF;NOTCH2;FAM210B","positive regulation of myeloid cell differentiation"
"GO:0045646",0.619047619047619,0.879189385677935,0.0587185879555941,0.265874702772606,0.903065519924643,32,"PRMT1;KLF13;SPI1;P4HTM;B2M","regulation of erythrocyte differentiation"
"GO:0045648",0.151442307692308,0.472749015875065,0.176694268938498,-0.392410746674039,-1.29996978648884,22,"HSPA1B;ACVR2A;HSPA1A;ARNT;MAPK14;STAT5B;INPP5D","positive regulation of erythrocyte differentiation"
"GO:0045649",0.783132530120482,0.949717754357116,0.0499913914024592,0.266788768823859,0.777602080948321,17,"TGFB1;C1QC;PTPN2;GATA2;ID2;RIPK1","regulation of macrophage differentiation"
"GO:0045652",0.0393955782046013,0.226570241884577,0.321775918075361,0.529223864560049,1.48742851369824,15,"PRMT1;CIB1;EIF6;SCIN;RCOR1;PITHD1","regulation of megakaryocyte differentiation"
"GO:0045661",0.65,0.892876731112025,0.0797705918628453,-0.234272398305248,-0.903745486285487,41,"ZFP36L1;MEF2C;LRRC8A;PLCB1;TNFSF14;MBNL3;MAPK14;ARID2;SOX8;RIPOR2;ARID1A;SOX4;NOTCH1;TNF;MAP3K5","regulation of myoblast differentiation"
"GO:0045663",0.381188118811881,0.73798178465089,0.107140237276725,-0.305931261751619,-1.05516718899011,26,"MEF2C;LRRC8A;PLCB1;TNFSF14;MAPK14;ARID2;RIPOR2;ARID1A;SOX4","positive regulation of myoblast differentiation"
"GO:0045664",0.35195530726257,0.722561193724769,0.120433371642259,-0.230211910639483,-1.04572442540945,89,"MIB1;ID4;CXCL12;MEF2C;DPYSL2;TCF4;HES1;LRRK2;BCL6;NREP;SFRP1;KCTD11;PROX1;ZFHX3;HMG20A;BMP6;SOX2;GPR37L1;SOX8;DLX2;ZNF536;NOTCH3;NOTCH1;HEYL","regulation of neuron differentiation"
"GO:0045665",0.507772020725389,0.816450773825214,0.0925528864684773,-0.250750173015341,-0.95312316833951,38,"MIB1;ID4;HES1;HMG20A;SOX2;GPR37L1;SOX8;DLX2;ZNF536;NOTCH3;NOTCH1;APP","negative regulation of neuron differentiation"
