"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.409112386584455,4.00184524307153,11.9847224957459,0.00404760476548329,0.0147763819049207,"SLC1A4",FALSE,0.0148610859335375
-0.178055518408229,7.48888884032597,11.9841803911411,0.00404822168232691,0.0147763819049207,"EIF3H",FALSE,0.0148610859335375
0.200937735820743,5.75309398413633,11.9744801178773,0.00405927903518773,0.0148099236957977,"NDUFV3",FALSE,0.0148947369535207
0.25788418252237,4.9603523001406,11.9699052820944,0.00406450601884347,0.014822172823087,"MRPL22",FALSE,0.0149069731920153
-0.222245138056063,4.75354568141755,11.9672018163091,0.00406759852694439,0.0148266304007426,"EZH2",FALSE,0.0149113732877003
0.251406847972651,4.77438817057095,11.9517713515363,0.00408530171127841,0.0148843161613121,"TPD52",FALSE,0.0149693055262564
0.245618650086452,4.86761503824028,11.9472603317243,0.0040904939773403,0.0148963878053991,"MRPS11",FALSE,0.0149813628793523
0.202773905218833,8.97446455400362,11.9438883464326,0.00409438018076824,0.014903694248453,"SDCBP",FALSE,0.0149886278178867
0.230395767592101,4.26020010208386,11.9348986793603,0.00410476163827197,0.0149346260983112,"AK3",FALSE,0.0150196526643319
1.02430222706807,0.946757664235853,11.9320284794905,0.00410808261734258,0.0149398527478403,"GZMK",TRUE,
-0.16340811431546,8.00524528407802,11.9117239439168,0.00413166506549364,0.0150187256484336,"SEC11A",FALSE,0.0151110758523486
0.239097124994532,5.38753307916965,11.8983079752285,0.00414733281266869,0.015068769266195,"NAGA",FALSE,0.015161340091974
0.576563702162149,2.95327505203548,11.8965493621762,0.00414939168862739,0.0150693437047357,"CACNA1D",FALSE,0.0151618310403556
-0.255383938613427,6.02429735587414,11.8929524969398,0.00415360636107699,0.0150775814480873,"AC058791.1",FALSE,0.0151699454512502
-0.2336679394983,4.72023389228387,11.8913688366536,0.00415546360545797,0.0150775814480873,"SOS1",FALSE,0.0151699454512502
0.305009964020215,4.94621964789149,11.8734514931694,0.0041765433182554,0.0151471342301596,"WDR45",FALSE,0.0152398370825456
-0.19992892021446,9.03998503314831,11.8631477383608,0.00418872168687603,0.0151843555251729,"SMAP2",FALSE,0.0152771988190784
0.290302945070516,4.89432430167916,11.8566777625718,0.00419638977759817,0.0152052002544782,"PLXNB2",FALSE,0.0152980836038493
0.188884884990052,5.82291495258693,11.8337614082881,0.00422368075210045,0.015297095021769,"RBMS1",FALSE,0.0153904518802254
0.14787385880599,8.0207786752155,11.8269477685163,0.00423183465105916,0.0153133686696162,"ARL6IP5",FALSE,0.0154066492126521
-0.254450548649377,5.52103155609819,11.8267787235486,0.00423203717900217,0.0153133686696162,"USP36",FALSE,0.0154066492126521
-0.436273445867382,5.80681436342306,13.3364742935337,0.0042421886556958,0.0153400535892742,"ITGA4",FALSE,0.0154333210687876
-0.188685374180461,6.46152857717725,11.8174078433016,0.00424328172569102,0.0153400535892742,"TRIM8",FALSE,0.0154333210687876
-0.542099148672711,2.56995730518503,11.8010905283661,0.00426294423003686,0.0154041120582189,"NIBAN2",FALSE,0.0154976809618045
0.166974352657647,7.26016257147315,11.7830858431327,0.00428476248904687,0.0154758984114641,"UQCRQ",FALSE,0.0155698149855679
0.180933764384143,6.44296104025168,11.7668404430097,0.00430455978692706,0.0155403233109097,"DSTN",FALSE,0.0156345421859896
0.949321119333292,1.75824108258085,11.7850826816765,0.00431257047807758,0.015559107890727,"LYNX1",FALSE,0.0156532633530771
0.335021448522104,4.49937523790625,11.7593789789789,0.00431368808574897,0.015559107890727,"DUSP14",FALSE,0.0156532633530771
-0.153894014102505,6.54144838532356,11.7564984169873,0.00431721813521866,0.0155647591523481,"AKIRIN1",FALSE,0.0156588602528787
-0.776640237227521,0.53880681936651,11.7308319245138,0.00434881974364555,0.0156715649671009,"CCNB2",FALSE,0.0157662227061388
-1.63428578562181,6.86873398127658,16.0206976884574,0.00435170116017577,0.0156728370762754,"THBS1",FALSE,0.0157673245585064
-0.422852513591425,3.41448667658756,11.72735070318,0.00435312654414208,0.0156728370762754,"REPS2",FALSE,0.0157673245585064
0.234742271155419,5.01218657448436,11.7229239418565,0.00435861025204754,0.0156854571394611,"TMEM126B",FALSE,0.0157799317856758
-0.254206533387871,4.40357832983898,11.721143780222,0.00436081770369734,0.0156862807417933,"NDE1",FALSE,0.0157806715065354
0.378494003377334,4.28658784258595,11.7192198157951,0.00436320492980994,0.0156877499698563,"ZDHHC14",FALSE,0.015782060806723
-0.31458332143367,5.92098179734677,12.2566105091765,0.00436523035723515,0.0156879176211062,"TXNRD1",FALSE,0.0157821407775578
-0.219706903658598,5.54017908414245,11.7139784510514,0.00436971601179475,0.0156969227646166,"FOXN2",FALSE,0.0157911113490454
0.566568240495453,2.63086689162978,11.6903438598479,0.00439921608509962,0.0157957360157019,"TMEM106C",FALSE,0.0158904283899197
-0.160098032052268,7.03373854012481,11.6823019759399,0.00440930625717295,0.0158247985544894,"ALKBH7",FALSE,0.0159195759367592
0.575147954453806,4.79728795128677,13.1610703373457,0.0044178259793691,0.0158381154842099,"ARHGAP6",FALSE,0.0159325273921118
-0.133251264328976,7.11999090937331,11.6742240369334,0.00441946864034212,0.0158381154842099,"WAC",FALSE,0.0159325273921118
-0.301520086926794,5.17109630606447,11.6968772465845,0.0044217590876168,0.0158381154842099,"AC073352.2",FALSE,0.0159325273921118
-0.346857921049235,3.93457634411383,11.6719927612272,0.00442228045369054,0.0158381154842099,"ID1",FALSE,0.0159325273921118
0.175088771987172,5.63338994071744,11.671417669173,0.00442300550984368,0.0158381154842099,"SDHD",FALSE,0.0159325273921118
-0.248852860028774,5.6137803551827,11.6535246846592,0.00444563324381051,0.0159119550144152,"SYTL3",FALSE,0.0160067178677967
-0.289902073110764,7.66945364728689,12.1489794626755,0.00445884280378425,0.0159388945444291,"ISG15",FALSE,0.0160334611813936
0.282514398016358,4.62281875800643,11.6429140404806,0.00445911489298546,0.0159388945444291,"SHFL",FALSE,0.0160334611813936
-0.224719150230009,5.39629053579186,11.6420415128163,0.00446022561107383,0.0159388945444291,"UBR5",FALSE,0.0160334611813936
0.201978360208099,5.61693898565074,11.6412749592985,0.00446120168946622,0.0159388945444291,"ARL8A",FALSE,0.0160334611813936
-0.155500933961095,7.16540047933011,11.6262820273172,0.00448034248675124,0.0160000699256594,"PIM3",FALSE,0.0160949102191638
-0.44233151476219,7.57269015717488,13.5133121473371,0.00448408682252159,0.0160062315753945,"LSP1",FALSE,0.0161010191375684
-0.131219813816807,11.2930812226394,11.6183713659211,0.00449047996483472,0.016021838506395,"EIF1",FALSE,0.0161166292314205
-1.00315356731463,1.57268977896679,11.8123913633097,0.00449287112593309,0.0160231589232557,"CD2",TRUE,
0.316989831948885,4.10779031799775,11.6133614319031,0.00449691390311776,0.0160303657481644,"RTL8A",FALSE,0.0161323714611847
-0.193528179832568,5.56778837993144,11.6014261010431,0.00451228471757834,0.0160779295464994,"PARP4",FALSE,0.0161801452003105
-0.261740687388581,5.13710985697169,11.5956557291358,0.00451973784211329,0.0160972513981465,"HERC1",FALSE,0.0161994971429338
0.362851184339514,5.25808180021213,12.0755422535826,0.00452196799908785,0.0160979624143549,"AGTRAP",FALSE,0.0162001200076462
0.536337074371755,3.51505909228474,11.6149661135846,0.00452603211584815,0.0161051986599839,"GAREM1",FALSE,0.0162073095493871
