"NGenes","Correlation","Direction","PValue","FDR","GO_ID","description"
32,0.0369322593114357,"Up",0.6925679246258,0.943086469114691,"GO:0051489","regulation of filopodium assembly"
20,-0.0141005480418468,"Up",0.692603071986075,0.943086469114691,"GO:0032469","endoplasmic reticulum calcium ion homeostasis"
30,0.024004411168945,"Up",0.692800296031138,0.943086469114691,"GO:1903214","regulation of protein targeting to mitochondrion"
17,0.00638707848977023,"Up",0.693711882461455,0.943086469114691,"GO:0002719","negative regulation of cytokine production involved in immune response"
139,0.0235442314914148,"Down",0.69376207398971,0.943086469114691,"GO:0045926","negative regulation of growth"
114,0.00453413217151434,"Down",0.694174432984987,0.943086469114691,"GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling"
362,0.0158526028842351,"Down",0.694242032196449,0.943086469114691,"GO:0048514","blood vessel morphogenesis"
69,0.00256849720527187,"Up",0.694249314521246,0.943086469114691,"GO:0061640","cytoskeleton-dependent cytokinesis"
186,0.0086816112909527,"Down",0.694317603684544,0.943086469114691,"GO:0006820","anion transport"
19,0.0107652033975133,"Up",0.694344585131997,0.943086469114691,"GO:0034331","cell junction maintenance"
46,0.00126607007426106,"Down",0.694515089768772,0.943086469114691,"GO:0008088","axo-dendritic transport"
45,0.00431184729769175,"Down",0.695139269659281,0.943586245182311,"GO:0043299","leukocyte degranulation"
19,0.00752233004633586,"Down",0.696018047480702,0.944243119087654,"GO:0048147","negative regulation of fibroblast proliferation"
20,0.11096405909896,"Up",0.696135806580366,0.944243119087654,"GO:0048483","autonomic nervous system development"
34,0.0338652425781161,"Up",0.696509149157451,0.944271001134648,"GO:0030166","proteoglycan biosynthetic process"
16,0.00975315542449165,"Down",0.696898209451329,0.944271001134648,"GO:0008207","C21-steroid hormone metabolic process"
18,0.174545477046165,"Up",0.697216852549381,0.944271001134648,"GO:0050891","multicellular organismal water homeostasis"
73,0.0271623080807176,"Up",0.697221951527633,0.944271001134648,"GO:0006941","striated muscle contraction"
98,0.021161128696648,"Up",0.697529049027608,0.944271001134648,"GO:0030324","lung development"
85,0.0312853405705311,"Down",0.698235350273071,0.944271001134648,"GO:0014065","phosphatidylinositol 3-kinase signaling"
31,0.0343031664895518,"Up",0.699220685294079,0.944271001134648,"GO:0022617","extracellular matrix disassembly"
20,0.0500953339178905,"Up",0.699265238123365,0.944271001134648,"GO:0046460","neutral lipid biosynthetic process"
20,0.0500953339178905,"Up",0.699265238123365,0.944271001134648,"GO:0046463","acylglycerol biosynthetic process"
15,-0.0216277016625242,"Up",0.699312311441047,0.944271001134648,"GO:0007099","centriole replication"
15,-0.0216277016625242,"Up",0.699312311441047,0.944271001134648,"GO:0098534","centriole assembly"
52,0.020592670657807,"Up",0.699428810049495,0.944271001134648,"GO:0010507","negative regulation of autophagy"
45,0.0451228980336595,"Up",0.699752603794773,0.944271001134648,"GO:0001570","vasculogenesis"
16,-0.024707533225818,"Up",0.69995873519413,0.944271001134648,"GO:0050832","defense response to fungus"
74,0.00447238288154674,"Up",0.700049918838675,0.944271001134648,"GO:0051592","response to calcium ion"
66,0.00631207976979131,"Down",0.700257430808865,0.944271001134648,"GO:0051209","release of sequestered calcium ion into cytosol"
298,0.00471404610871706,"Down",0.701093700764348,0.944785456855003,"GO:0051640","organelle localization"
23,0.0172633304628524,"Up",0.701207026706747,0.944785456855003,"GO:0044275","cellular carbohydrate catabolic process"
39,0.00688664917524911,"Up",0.701598568504716,0.944785456855003,"GO:0010596","negative regulation of endothelial cell migration"
18,0.0793190462830344,"Up",0.701921225681907,0.944785456855003,"GO:0018196","peptidyl-asparagine modification"
18,0.0793190462830344,"Up",0.701921225681907,0.944785456855003,"GO:0018279","protein N-linked glycosylation via asparagine"
142,0.0275064660500415,"Up",0.703019555132651,0.945255739115441,"GO:0097191","extrinsic apoptotic signaling pathway"
18,0.0905976149164711,"Down",0.7035713112238,0.945255739115441,"GO:0071392","cellular response to estradiol stimulus"
78,0.0378600829670197,"Up",0.703886750708453,0.945255739115441,"GO:0070585","protein localization to mitochondrion"
256,0.0136791871703667,"Up",0.704378488717147,0.945255739115441,"GO:0009991","response to extracellular stimulus"
57,0.0360385706461076,"Down",0.704535165266931,0.945255739115441,"GO:1900182","positive regulation of protein localization to nucleus"
47,0.0237967730614164,"Down",0.704794912246361,0.945255739115441,"GO:0043266","regulation of potassium ion transport"
88,0.0184335645986092,"Up",0.70492646001445,0.945255739115441,"GO:0034767","positive regulation of ion transmembrane transport"
23,0.0947369387380365,"Down",0.704944609523026,0.945255739115441,"GO:1903749","positive regulation of establishment of protein localization to mitochondrion"
49,-0.00206246432768121,"Up",0.705126088928324,0.945255739115441,"GO:0008593","regulation of Notch signaling pathway"
160,0.0282258171861121,"Down",0.70565760650965,0.945255739115441,"GO:0043547","positive regulation of GTPase activity"
159,0.0314308187612229,"Down",0.70657529089724,0.945255739115441,"GO:0051607","defense response to virus"
159,0.0314308187612229,"Down",0.70657529089724,0.945255739115441,"GO:0140546","defense response to symbiont"
37,0.0215050616411029,"Down",0.706999204407411,0.945255739115441,"GO:0032890","regulation of organic acid transport"
18,0.0166265108570166,"Down",0.707399438140017,0.945255739115441,"GO:0007064","mitotic sister chromatid cohesion"
52,0.0495677421545928,"Up",0.70751603482506,0.945255739115441,"GO:0048565","digestive tract development"
208,0.0125718337121738,"Down",0.707535568759739,0.945255739115441,"GO:0034765","regulation of ion transmembrane transport"
58,0.00577978978214705,"Down",0.707751927865266,0.945255739115441,"GO:1903510","mucopolysaccharide metabolic process"
374,0.00331133969654468,"Up",0.708217266389584,0.945255739115441,"GO:0098655","cation transmembrane transport"
30,0.0324330672135986,"Down",0.708283584535827,0.945255739115441,"GO:0061756","leukocyte adhesion to vascular endothelial cell"
25,0.0111133761828595,"Up",0.708561733707013,0.945255739115441,"GO:1901021","positive regulation of calcium ion transmembrane transporter activity"
27,0.0276100297027992,"Down",0.708743480101278,0.945255739115441,"GO:1903170","negative regulation of calcium ion transmembrane transport"
99,0.0434758090156581,"Up",0.708752978958999,0.945255739115441,"GO:2001236","regulation of extrinsic apoptotic signaling pathway"
68,0.00662842311929434,"Down",0.708986301442872,0.945255739115441,"GO:0051783","regulation of nuclear division"
108,0.00919904752895241,"Down",0.709039038582368,0.945255739115441,"GO:0000910","cytokinesis"
35,0.00190426451522584,"Down",0.70907191884362,0.945255739115441,"GO:0015807","L-amino acid transport"
49,-0.00206216616325851,"Up",0.709134131586273,0.945255739115441,"GO:0140056","organelle localization by membrane tethering"
205,0.0166024596730113,"Down",0.709198388413431,0.945255739115441,"GO:0003012","muscle system process"
41,-0.00914900609570851,"Down",0.709838702256269,0.945767008720468,"GO:0006893","Golgi to plasma membrane transport"
175,0.00615583017880692,"Down",0.71012746453249,0.945809681611603,"GO:0009100","glycoprotein metabolic process"
18,-0.0041521426566218,"Up",0.711431792974122,0.946308837360326,"GO:0051385","response to mineralocorticoid"
36,-0.00836719702249813,"Down",0.711432429173548,0.946308837360326,"GO:0033619","membrane protein proteolysis"
55,0.0554158343331287,"Down",0.711657264332846,0.946308837360326,"GO:0006970","response to osmotic stress"
22,0.00820777205876276,"Down",0.711674680050786,0.946308837360326,"GO:0051123","RNA polymerase II preinitiation complex assembly"
27,-0.00407465897059095,"Down",0.71178658749334,0.946308837360326,"GO:0006110","regulation of glycolytic process"
55,0.0394143592217625,"Down",0.713638081571381,0.947923939814489,"GO:1990868","response to chemokine"
55,0.0394143592217625,"Down",0.713638081571381,0.947923939814489,"GO:1990869","cellular response to chemokine"
26,0.0237528216803069,"Up",0.713773346646415,0.947923939814489,"GO:0097242","amyloid-beta clearance"
52,0.00340823818123674,"Down",0.71470442591291,0.948476622861369,"GO:0070167","regulation of biomineral tissue development"
52,0.00340823818123674,"Down",0.71470442591291,0.948476622861369,"GO:0110149","regulation of biomineralization"
97,0.0133923375410607,"Down",0.714988849146934,0.948512394763163,"GO:0046883","regulation of hormone secretion"
17,0.0118381511483676,"Up",0.716003213681116,0.948874799896258,"GO:0032366","intracellular sterol transport"
95,0.00668584656715839,"Up",0.716108762805362,0.948874799896258,"GO:0051100","negative regulation of binding"
37,0.0130467452923556,"Up",0.716153998226303,0.948874799896258,"GO:0042698","ovulation cycle"
35,0.0450862090128152,"Up",0.716483833351761,0.948874799896258,"GO:0002931","response to ischemia"
355,0.0120082146046724,"Down",0.716549862462375,0.948874799896258,"GO:0003006","developmental process involved in reproduction"
25,0.0104776922275397,"Down",0.716922859578135,0.949027601396281,"GO:0010799","regulation of peptidyl-threonine phosphorylation"
17,0.00628996936608783,"Down",0.717946127606882,0.949278584153402,"GO:1901381","positive regulation of potassium ion transmembrane transport"
38,0.0395898621132248,"Up",0.718138879462761,0.949278584153402,"GO:0060760","positive regulation of response to cytokine stimulus"
52,0.0175536193351085,"Up",0.718327328163112,0.949278584153402,"GO:0120162","positive regulation of cold-induced thermogenesis"
156,0.0144236228296319,"Up",0.71869312713396,0.949278584153402,"GO:0030595","leukocyte chemotaxis"
172,0.0212621110764435,"Up",0.719208059529182,0.949278584153402,"GO:0034599","cellular response to oxidative stress"
81,0.039410107973537,"Up",0.71929134271965,0.949278584153402,"GO:0002224","toll-like receptor signaling pathway"
17,0.040778293747642,"Down",0.719385615898799,0.949278584153402,"GO:0010800","positive regulation of peptidyl-threonine phosphorylation"
74,0.011528905952245,"Up",0.71950544947685,0.949278584153402,"GO:0016064","immunoglobulin mediated immune response"
74,0.011528905952245,"Up",0.71950544947685,0.949278584153402,"GO:0019724","B cell mediated immunity"
68,0.0232780672873813,"Up",0.719689219744965,0.949278584153402,"GO:0007204","positive regulation of cytosolic calcium ion concentration"
25,-0.00909829551109174,"Up",0.720713278352214,0.949951811662482,"GO:0006904","vesicle docking involved in exocytosis"
33,0.0334259464930815,"Up",0.721224928156505,0.949951811662482,"GO:0071985","multivesicular body sorting pathway"
17,0.0256392074384584,"Down",0.72135068646959,0.949951811662482,"GO:0050892","intestinal absorption"
25,0.0432359674968049,"Down",0.721390353312639,0.949951811662482,"GO:0045668","negative regulation of osteoblast differentiation"
15,0.13514840686047,"Up",0.721661312630854,0.949951811662482,"GO:0110110","positive regulation of animal organ morphogenesis"
21,-0.0115647781713713,"Down",0.722256898032419,0.949951811662482,"GO:0036336","dendritic cell migration"
29,0.0191811060957238,"Up",0.722401344589911,0.949951811662482,"GO:0006195","purine nucleotide catabolic process"
17,0.00458934139052851,"Up",0.722748912280372,0.949951811662482,"GO:0090314","positive regulation of protein targeting to membrane"
58,0.0555489779821995,"Up",0.723020501492889,0.949951811662482,"GO:0055123","digestive system development"
32,0.0147766691514459,"Down",0.723156176876227,0.949951811662482,"GO:0001539","cilium or flagellum-dependent cell motility"
32,0.0147766691514459,"Down",0.723156176876227,0.949951811662482,"GO:0060285","cilium-dependent cell motility"
31,0.00556689671414596,"Down",0.723293928260929,0.949951811662482,"GO:1902622","regulation of neutrophil migration"
72,0.0174402996414669,"Down",0.723956176017667,0.950371461858345,"GO:0043271","negative regulation of ion transport"
44,-0.0115454268391519,"Up",0.724129395612479,0.950371461858345,"GO:0030865","cortical cytoskeleton organization"
20,0.0169107065350639,"Down",0.724499539842769,0.950518627058676,"GO:0048286","lung alveolus development"
68,0.0177646545013252,"Down",0.725733062853126,0.95143826429111,"GO:0071805","potassium ion transmembrane transport"
425,0.0149615375573688,"Down",0.725816275135964,0.95143826429111,"GO:0019941","modification-dependent protein catabolic process"
26,0.0138080655337022,"Down",0.726525955559849,0.95143826429111,"GO:1900271","regulation of long-term synaptic potentiation"
178,0.00842070489902259,"Down",0.726711180073689,0.95143826429111,"GO:0007283","spermatogenesis"
21,0.0600987982245553,"Down",0.727484656824298,0.95143826429111,"GO:0048846","axon extension involved in axon guidance"
21,0.0600987982245553,"Down",0.727484656824298,0.95143826429111,"GO:1902284","neuron projection extension involved in neuron projection guidance"
15,-0.0265530551829314,"Up",0.727704863388761,0.95143826429111,"GO:0055093","response to hyperoxia"
17,0.00619236484221761,"Down",0.727726571784901,0.95143826429111,"GO:0045923","positive regulation of fatty acid metabolic process"
55,0.0602946174937248,"Down",0.727946529153948,0.95143826429111,"GO:0048525","negative regulation of viral process"
51,0.00234190169443476,"Up",0.728390047408246,0.95143826429111,"GO:0051851","modulation by host of symbiont process"
54,0.00713395903109253,"Up",0.728790230625419,0.95143826429111,"GO:0046330","positive regulation of JNK cascade"
19,-0.0182771775422319,"Up",0.72887672236013,0.95143826429111,"GO:0030212","hyaluronan metabolic process"
17,0.0308622765956914,"Up",0.728947957961064,0.95143826429111,"GO:0071450","cellular response to oxygen radical"
17,0.0308622765956914,"Up",0.728947957961064,0.95143826429111,"GO:0071451","cellular response to superoxide"
162,0.0225626679165608,"Down",0.729265874246048,0.95143826429111,"GO:0001822","kidney development"
134,0.0117773932505658,"Down",0.730931261354772,0.95143826429111,"GO:0021700","developmental maturation"
76,0.00465452828512557,"Up",0.731144059311598,0.95143826429111,"GO:0032874","positive regulation of stress-activated MAPK cascade"
144,0.0185472316968458,"Down",0.731883589296942,0.95143826429111,"GO:0061458","reproductive system development"
17,0.00801139515113207,"Down",0.731989560667413,0.95143826429111,"GO:0090200","positive regulation of release of cytochrome c from mitochondria"
104,0.0235569995236741,"Down",0.732066630078885,0.95143826429111,"GO:0050792","regulation of viral process"
29,-0.0129660667437928,"Up",0.732407676512336,0.95143826429111,"GO:2000249","regulation of actin cytoskeleton reorganization"
109,0.0203903329907386,"Up",0.732500099725223,0.95143826429111,"GO:0050679","positive regulation of epithelial cell proliferation"
31,0.0290108999038825,"Down",0.732578375118155,0.95143826429111,"GO:0090311","regulation of protein deacetylation"
191,0.0159582814749381,"Down",0.732742152853074,0.95143826429111,"GO:0030336","negative regulation of cell migration"
88,0.00718712771807752,"Down",0.732885579510503,0.95143826429111,"GO:0099003","vesicle-mediated transport in synapse"
165,0.0098284701580265,"Down",0.733014824517371,0.95143826429111,"GO:0019216","regulation of lipid metabolic process"
68,0.0102847351938549,"Down",0.733063778536732,0.95143826429111,"GO:0051282","regulation of sequestering of calcium ion"
141,0.00613687265255217,"Down",0.733268685629919,0.95143826429111,"GO:0060271","cilium assembly"
433,0.0141562379434994,"Down",0.73327871292763,0.95143826429111,"GO:0043632","modification-dependent macromolecule catabolic process"
21,0.0784553965885996,"Up",0.733329940494648,0.95143826429111,"GO:0071276","cellular response to cadmium ion"
209,0.0132379627874661,"Down",0.733621999510697,0.95143826429111,"GO:0050808","synapse organization"
60,0.0347125347337168,"Down",0.733631104305944,0.95143826429111,"GO:2000106","regulation of leukocyte apoptotic process"
19,-0.0200569405433547,"Down",0.73392359986465,0.95143826429111,"GO:0071425","hematopoietic stem cell proliferation"
500,0.0111635955459498,"Up",0.734401965853346,0.95143826429111,"GO:0006886","intracellular protein transport"
82,0.0418774608522652,"Down",0.73444878618144,0.95143826429111,"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules"
93,0.0267951465929744,"Up",0.734512896867128,0.95143826429111,"GO:0048562","embryonic organ morphogenesis"
170,0.00365627057883317,"Down",0.734756205729698,0.95143826429111,"GO:0051258","protein polymerization"
91,0.00839708252619178,"Down",0.7351547947884,0.951619910049355,"GO:0002790","peptide secretion"
15,0.0350897813392609,"Up",0.73555628931538,0.951805187860154,"GO:0036314","response to sterol"
81,0.0375257067788303,"Down",0.737082577441304,0.953050928852014,"GO:0060538","skeletal muscle organ development"
232,0.0105069554387625,"Down",0.737237997546062,0.953050928852014,"GO:2001233","regulation of apoptotic signaling pathway"
185,0.00953971349947419,"Down",0.737553011105084,0.953050928852014,"GO:0048232","male gamete generation"
18,-0.0127518939015074,"Down",0.73779033480894,0.953050928852014,"GO:0043243","positive regulation of protein-containing complex disassembly"
35,-0.0190637378633706,"Down",0.737812499751885,0.953050928852014,"GO:0030837","negative regulation of actin filament polymerization"
27,0.0590914295942406,"Up",0.738145790731823,0.953056988649182,"GO:0098781","ncRNA transcription"
177,0.0257283823399129,"Down",0.738334594355256,0.953056988649182,"GO:0048568","embryonic organ development"
131,0.0252867751023622,"Down",0.738693464134357,0.953186242336592,"GO:0045088","regulation of innate immune response"
39,-0.00681147945253422,"Up",0.739091759382723,0.953366261052504,"GO:0034394","protein localization to cell surface"
38,0.0783231556829508,"Up",0.739523774101907,0.953459712999131,"GO:0045670","regulation of osteoclast differentiation"
78,0.0170623270867818,"Down",0.739681829465667,0.953459712999131,"GO:0007009","plasma membrane organization"
100,0.00352487828030267,"Up",0.740490806638429,0.953511907399741,"GO:0099111","microtubule-based transport"
150,0.00603084180815308,"Up",0.740901195055744,0.953511907399741,"GO:0006790","sulfur compound metabolic process"
102,0.00785837274676934,"Down",0.741217626169242,0.953511907399741,"GO:0007281","germ cell development"
60,0.0259968035301838,"Down",0.74138667715378,0.953511907399741,"GO:0006090","pyruvate metabolic process"
92,0.0393998766595979,"Down",0.74158487228945,0.953511907399741,"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus"
70,0.0164190004204453,"Down",0.741630911023762,0.953511907399741,"GO:0030278","regulation of ossification"
34,0.0265172731336814,"Down",0.741767475981737,0.953511907399741,"GO:0009798","axis specification"
21,0.0910458401944026,"Down",0.741792922531937,0.953511907399741,"GO:1903955","positive regulation of protein targeting to mitochondrion"
39,0.023184909034652,"Down",0.742446100547215,0.953657529514472,"GO:1903078","positive regulation of protein localization to plasma membrane"
33,-0.000359057427375291,"Up",0.742945706296373,0.953657529514472,"GO:0030834","regulation of actin filament depolymerization"
31,0.0626764357292098,"Down",0.742975461526334,0.953657529514472,"GO:2000677","regulation of transcription regulatory region DNA binding"
191,0.00367434105769295,"Down",0.743936625360571,0.953657529514472,"GO:0071214","cellular response to abiotic stimulus"
191,0.00367434105769295,"Down",0.743936625360571,0.953657529514472,"GO:0104004","cellular response to environmental stimulus"
218,0.0118840443839732,"Down",0.744099834714691,0.953657529514472,"GO:0048732","gland development"
169,0.0284584915708107,"Up",0.744147393741245,0.953657529514472,"GO:0045765","regulation of angiogenesis"
90,0.0123401535079728,"Up",0.744343335131922,0.953657529514472,"GO:1990845","adaptive thermogenesis"
86,0.0052385008898502,"Down",0.744830325458838,0.953657529514472,"GO:0046328","regulation of JNK cascade"
17,-0.019485521427424,"Up",0.745157345815261,0.953657529514472,"GO:0060143","positive regulation of syncytium formation by plasma membrane fusion"
66,0.00481396585634603,"Down",0.745319399706779,0.953657529514472,"GO:0033209","tumor necrosis factor-mediated signaling pathway"
28,0.0357407617827781,"Down",0.745374268286275,0.953657529514472,"GO:0035850","epithelial cell differentiation involved in kidney development"
30,-0.0249699571627356,"Down",0.745621188860187,0.953657529514472,"GO:1901616","organic hydroxy compound catabolic process"
200,0.0167271393369875,"Down",0.745654703524134,0.953657529514472,"GO:0002443","leukocyte mediated immunity"
317,0.0127789350027807,"Down",0.745849158860361,0.953657529514472,"GO:0048609","multicellular organismal reproductive process"
30,-0.0229616875022129,"Down",0.746488430748671,0.953657529514472,"GO:0030866","cortical actin cytoskeleton organization"
26,0.00566062378940584,"Up",0.746493909695704,0.953657529514472,"GO:0086065","cell communication involved in cardiac conduction"
72,0.00633268981139564,"Up",0.746565775005358,0.953657529514472,"GO:0010595","positive regulation of endothelial cell migration"
17,0.016515104101485,"Up",0.746896666009082,0.953749503493053,"GO:0002446","neutrophil mediated immunity"
37,0.0601819937682914,"Up",0.748585785819802,0.954141810381443,"GO:1902895","positive regulation of miRNA transcription"
18,0.0128000343518472,"Down",0.748785168539268,0.954141810381443,"GO:0042908","xenobiotic transport"
19,0.132504843728067,"Up",0.748853513064797,0.954141810381443,"GO:0030104","water homeostasis"
177,0.0352986619394918,"Down",0.749216469450751,0.954141810381443,"GO:0071559","response to transforming growth factor beta"
164,0.036971565187508,"Up",0.750090078570384,0.954141810381443,"GO:0007389","pattern specification process"
39,0.0353215814003979,"Up",0.750726330519141,0.954141810381443,"GO:0072527","pyrimidine-containing compound metabolic process"
19,0.0034590938126998,"Up",0.750729972887257,0.954141810381443,"GO:0001516","prostaglandin biosynthetic process"
19,0.0034590938126998,"Up",0.750729972887257,0.954141810381443,"GO:0046457","prostanoid biosynthetic process"
26,0.0223193447424879,"Down",0.750768869738206,0.954141810381443,"GO:0021795","cerebral cortex cell migration"
121,0.00360877398863518,"Down",0.751438020076365,0.954141810381443,"GO:0043393","regulation of protein binding"
26,-0.0160634162552742,"Up",0.751698921308514,0.954141810381443,"GO:0008089","anterograde axonal transport"
24,-0.00111558103705451,"Down",0.751990037633095,0.954141810381443,"GO:2000300","regulation of synaptic vesicle exocytosis"
419,0.01444822526852,"Down",0.752205656102125,0.954141810381443,"GO:0006511","ubiquitin-dependent protein catabolic process"
15,0.0742357326631062,"Up",0.75234632074698,0.954141810381443,"GO:0034104","negative regulation of tissue remodeling"
303,0.00752179150403344,"Down",0.752706744940322,0.954141810381443,"GO:0009896","positive regulation of catabolic process"
42,0.0318126226157944,"Down",0.753018053963309,0.954141810381443,"GO:0060395","SMAD protein signal transduction"
15,0.0195405057425797,"Down",0.753066051868175,0.954141810381443,"GO:0009651","response to salt stress"
25,0.00552610942112678,"Up",0.753275780874606,0.954141810381443,"GO:0000266","mitochondrial fission"
356,0.0149746343948548,"Down",0.753598226576728,0.954141810381443,"GO:2000147","positive regulation of cell motility"
21,0.0549050925756017,"Up",0.753863090225142,0.954141810381443,"GO:0060317","cardiac epithelial to mesenchymal transition"
33,0.017876030267291,"Down",0.754288139446197,0.954141810381443,"GO:0006984","ER-nucleus signaling pathway"
201,0.0218502188506777,"Down",0.75495609801707,0.954141810381443,"GO:0002831","regulation of response to biotic stimulus"
121,0.00764928327152154,"Up",0.755430513257709,0.954141810381443,"GO:0016485","protein processing"
38,0.0389038695559569,"Down",0.755460486923608,0.954141810381443,"GO:0003341","cilium movement"
28,0.0614500418649589,"Up",0.75556524515376,0.954141810381443,"GO:0072132","mesenchyme morphogenesis"
31,0.10172073699188,"Down",0.755785316801609,0.954141810381443,"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors"
16,0.0497477676486701,"Down",0.756228986652437,0.954141810381443,"GO:0046885","regulation of hormone biosynthetic process"
79,0.0178991370323976,"Up",0.756368011499245,0.954141810381443,"GO:0046890","regulation of lipid biosynthetic process"
19,0.0340654993805762,"Down",0.756373634356036,0.954141810381443,"GO:0070670","response to interleukin-4"
24,0.0322880509671921,"Down",0.756644723048177,0.954141810381443,"GO:0035308","negative regulation of protein dephosphorylation"
122,0.0261518036693714,"Down",0.756934138203439,0.954141810381443,"GO:0010001","glial cell differentiation"
26,0.0611269327268625,"Up",0.757308208874603,0.954141810381443,"GO:0060071","Wnt signaling pathway, planar cell polarity pathway"
220,0.00574152620924421,"Down",0.757724806576472,0.954141810381443,"GO:0042176","regulation of protein catabolic process"
39,0.0107442572713525,"Down",0.757806908388642,0.954141810381443,"GO:0051057","positive regulation of small GTPase mediated signal transduction"
20,-0.0049844211898494,"Up",0.757957498068367,0.954141810381443,"GO:0048663","neuron fate commitment"
15,0.106093489393103,"Up",0.758253317195763,0.954141810381443,"GO:0010664","negative regulation of striated muscle cell apoptotic process"
19,0.0414817901143616,"Down",0.758791986799993,0.954141810381443,"GO:1905168","positive regulation of double-strand break repair via homologous recombination"
42,0.021162095073605,"Down",0.759127256891509,0.954141810381443,"GO:0051963","regulation of synapse assembly"
18,0.0844462834110633,"Down",0.759287312568117,0.954141810381443,"GO:0051954","positive regulation of amine transport"
43,-0.00158033273153327,"Down",0.759502431655373,0.954141810381443,"GO:0006942","regulation of striated muscle contraction"
26,0.0570400935345192,"Up",0.759527878952327,0.954141810381443,"GO:1902745","positive regulation of lamellipodium organization"
265,0.022315141922932,"Down",0.759685520907354,0.954141810381443,"GO:0007186","G protein-coupled receptor signaling pathway"
140,0.0307715532298494,"Down",0.759691783996599,0.954141810381443,"GO:0019932","second-messenger-mediated signaling"
30,0.0594721119760431,"Down",0.759832636277378,0.954141810381443,"GO:0140467","integrated stress response signaling"
16,0.0211795544029524,"Down",0.760423476955717,0.954141810381443,"GO:0031646","positive regulation of nervous system process"
48,0.0244235435974263,"Down",0.760451777388826,0.954141810381443,"GO:1903201","regulation of oxidative stress-induced cell death"
16,0.103605145992971,"Down",0.760501808351193,0.954141810381443,"GO:0001662","behavioral fear response"
37,0.021234204241327,"Down",0.760861050555613,0.954141810381443,"GO:0043388","positive regulation of DNA binding"
253,0.0204561384122896,"Up",0.760933245107579,0.954141810381443,"GO:0048871","multicellular organismal homeostasis"
51,0.0179194841307492,"Down",0.761464716697815,0.954141810381443,"GO:1904063","negative regulation of cation transmembrane transport"
32,0.0138934906271203,"Down",0.761732873547785,0.954141810381443,"GO:0050771","negative regulation of axonogenesis"
24,-0.0105643561098821,"Up",0.76182197594456,0.954141810381443,"GO:0045806","negative regulation of endocytosis"
48,0.0841107261537847,"Up",0.762004529373699,0.954141810381443,"GO:0007422","peripheral nervous system development"
144,0.00684322471943838,"Down",0.762186005716594,0.954141810381443,"GO:0033157","regulation of intracellular protein transport"
45,0.00273093476912335,"Down",0.762374380022074,0.954141810381443,"GO:0030500","regulation of bone mineralization"
15,0.00279201604250263,"Up",0.762753856464444,0.954141810381443,"GO:0050650","chondroitin sulfate proteoglycan biosynthetic process"
51,0.0301952824587783,"Down",0.76337131728869,0.954141810381443,"GO:0060419","heart growth"
51,0.0334033719372736,"Up",0.763422830823391,0.954141810381443,"GO:0035023","regulation of Rho protein signal transduction"
44,0.0786616756563627,"Up",0.763622195660968,0.954141810381443,"GO:0060021","roof of mouth development"
95,0.00862656426487384,"Down",0.763643938891374,0.954141810381443,"GO:0034341","response to interferon-gamma"
104,0.0165090202238536,"Down",0.763718495461528,0.954141810381443,"GO:0051896","regulation of protein kinase B signaling"
41,-0.00148149049079807,"Down",0.764139345788741,0.954141810381443,"GO:0003333","amino acid transmembrane transport"
20,-0.024066743147672,"Up",0.764142353982926,0.954141810381443,"GO:0070296","sarcoplasmic reticulum calcium ion transport"
27,-0.0119849649833809,"Down",0.764145833675636,0.954141810381443,"GO:0030851","granulocyte differentiation"
172,0.0264890565006324,"Up",0.764256454675968,0.954141810381443,"GO:1901342","regulation of vasculature development"
22,-0.0102105094524146,"Down",0.76429763366874,0.954141810381443,"GO:0048489","synaptic vesicle transport"
41,-0.00344659628400411,"Down",0.764769588744779,0.954320086193474,"GO:0044091","membrane biogenesis"
21,0.0301757232432436,"Up",0.765090151637478,0.954320086193474,"GO:0034260","negative regulation of GTPase activity"
135,0.0160754581696315,"Up",0.765217571828318,0.954320086193474,"GO:0051047","positive regulation of secretion"
25,0.0957030712989205,"Down",0.766648943537017,0.955781627069499,"GO:0010656","negative regulation of muscle cell apoptotic process"
17,0.0808705158263275,"Up",0.767049136037311,0.955929090467312,"GO:0006925","inflammatory cell apoptotic process"
20,0.0266373756392904,"Down",0.767286189064018,0.955929090467312,"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus"
362,0.0151573421976032,"Down",0.767750644141167,0.956059507569806,"GO:0040017","positive regulation of locomotion"
174,0.0110462980630174,"Down",0.76799607395924,0.956059507569806,"GO:0007249","I-kappaB kinase/NF-kappaB signaling"
186,0.0193896056233618,"Up",0.768169419762928,0.956059507569806,"GO:0006869","lipid transport"
88,0.0311201288378926,"Down",0.768710453669038,0.956091715519899,"GO:0048705","skeletal system morphogenesis"
51,-0.00334819474611606,"Down",0.768892938404837,0.956091715519899,"GO:0009566","fertilization"
33,0.046599977718905,"Down",0.768973874344588,0.956091715519899,"GO:2000107","negative regulation of leukocyte apoptotic process"
89,0.0116185960503968,"Down",0.769525529630317,0.956454808083025,"GO:0019079","viral genome replication"
58,0.0452582157620254,"Down",0.770128216797981,0.956881062625214,"GO:0031644","regulation of nervous system process"
91,0.036537571494997,"Down",0.770417079412366,0.956917235520956,"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway"
