"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","description"
"GO:0001568",0.0118606739433811,0.1015570206402,0.380730400722792,-0.250123091455477,-1.28587570972829,413,"PIK3R3;PLK2;ADGRB3;AHR;GADD45A;EGR3;EGR1;CITED2;PIK3CG;EGR2;EDN1;SLC12A2;CEMIP2;ANTXR1;SLC12A6;LDLR;MEF2C;EPHA2;ZFP36L1;HES1;HK2;NR4A1;GPC3;ADAMTS1;PDGFB;PROX1;CCL2;TAFA5;F3;KLF5;PIK3CB;COL5A1;ID1;AKT3;APOLD1;CD40;STARD13;TGFB2;FLT1;HIPK1;NRARP;MIB1;SPRY2;SULF1;COL1A1;CLIC4;LRP1;RUNX1;DCN;PPP3R1;CFLAR;KLF4;ERBB2;COL3A1;DLL4;TNF;EFNA1;CXCL8;CASP8;SPARC;TCF7L2;KRIT1;TNFAIP2;ELK3;SFRP1;SMAD6;NTRK2;TNFAIP3;UBP1;PRKCA;EPAS1;NRP2;ENPP2;IL1A;BMPR1A;TGFBR1;JUN;ARID2;SERPINE1;NOTCH3;ADAM12;SLIT2;COL18A1;COL1A2;COL15A1;HEG1;HGF;ATF2;SPRED1;JAM3;SEMA5A;NR2F2;SOX4;PIK3CD;SYNJ2BP;MAPK14;ITGA5;TGFBR2;ITGB8;DAG1;PTK2;YAP1;TBX2;PRDM1;GAB1;PGF;RHOJ;MDM2;CCN1;NOTCH1;ROBO4;PIK3CA;PECAM1;AMOTL2;EPHB4;GTF2I;DAB2IP;FMNL3;AP2B1;VEZF1;PTGS2;CALD1;PIK3C2A;JUP;PRKX;IL6;ATP2B4;HEY1;SEMA6A;NF1;SIRT1;IL6R;ECM1;RBPJ;CSPG4;DYNC2H1;ZMIZ1;TJP1;HIF1A;PARVA;TGFBR3;SASH1;FGF1;GJC1","blood vessel development"
"GO:0001569",0.430232558139535,0.714286459855538,0.0855356947987884,-0.351453353031257,-1.01995097506418,17,"EDN1;NRARP;PPP3R1;DLL4","branching involved in blood vessel morphogenesis"
"GO:0001570",0.875278396436526,0.974880454509587,0.0567672387487446,0.200959459702363,0.77414444603773,45,"CCM2;ACKR3;RRAS;MYO1E;TGFB1;ENG;ITGAV;VEGFA;TIPARP;PDGFRB;WARS2;RAMP2;RAP1A","vasculogenesis"
"GO:0001578",0.596330275229358,0.843205538254356,0.0658311958368866,-0.261691993914202,-0.919846439707205,36,"FOXJ1;HYDIN;CLASP1;NCKAP5;BBS2;MAP2;SPEF2;NCKAP5L;CC2D2A;NUMA1;IQCG;CFAP97D1","microtubule bundle formation"
"GO:0001649",0.0645695364238411,0.270271394788084,0.227987202850442,-0.280998605291236,-1.28195938467725,137,"CRIM1;CLEC5A;TNFAIP6;ID4;MEF2C;EPHA2;TOB1;SOX8;FZD1;BMP6;MEF2D;IFT80;RBMX;ACVR2A;NBR1;COL1A1;SNAI1;IGF2;TENT5A;DNAJC13;RASSF2;TNF;LGR4;CCL3;SKI;SFRP1;SMAD6;ZHX3;HSPE1;SOX2;VCAN;IGFBP5;BMPR1A;WWTR1;FASN;HGF;MAPK14;COL6A1;PTK2;YAP1;MAP2K6;SMAD5;PTCH1;CCN1;NOTCH1;ATF4;LIMD1;JUND;BMP2;IL6;NF1;DDX21;IL6R","osteoblast differentiation"
"GO:0001654",0.0622950819672131,0.264254023161378,0.231126709673834,-0.273693868261174,-1.28934875526295,176,"C12orf57;CITED2;MAF;RDH10;EPHA2;HES1;PROX1;STAU2;BIRC7;SOX8;CRYAB;DLG1;BMP6;SIPA1L3;COL5A1;GPM6A;TGFB2;FLT1;HIPK1;SPRY2;CLIC4;WDPCP;AGTPBP1;KLF4;DLL4;TBC1D32;SPRED2;RARB;WDR19;WNT6;SKI;DLX2;NTRK2;TENT2;SOX2;TGFBR1;JUN;INHBA;SLC7A11;TENM3;CHRDL1;ATP2B1;SPRED1;TGFBR2;PBX1;CEP290;TBX2;PRDM1;RHOJ;SLC25A25;NOTCH1;ATF4","eye development"
"GO:0001655",0.00717386935022004,0.0760245117208626,0.407017918923954,-0.299046067089692,-1.41801441470601,189,"FOXJ1;NID1;EGR1;EXT1;NPHP3;RDH10;ID4;MEF2C;PLAG1;HES1;GPC3;ADAMTS1;PDGFB;FRAS1;PROX1;SOX8;DLG1;BMP6;TGFB2;SULF1;RRM2B;WDPCP;LIF;ESR1;CFLAR;APAF1;TBC1D32;LRRK2;MYC;PCSK5;LGR4;RARB;NFIA;WNT6;SFRP1;SMAD6;KIF26B;EAF2;HSPB11;TGFBR1;WWTR1;NOTCH3;HELLS;SLIT2;KLF15;KANK2;SMAD2;COL4A4;SOX4;PBX1;CEP290;YAP1;PRDM1;HS2ST1;SMAD5;PTCH1;EPHA4;NOTCH1;PECAM1;ASXL1;DLG5;BICC1;AP2B1;BMP2;PRKX;PSAP;BCL2L11;NF1;SDC4;TACSTD2;IL6R;DYNC2H1;FBN1;FRS2;CC2D2A;TNS2;FGF1;CYP7B1;NOTCH2","urogenital system development"
"GO:0001656",0.0574506283662478,0.257900332920814,0.252961123069611,-0.392035214970961,-1.43072287972829,42,"FOXJ1;EGR1;RDH10;HES1;GPC3;PDGFB;FRAS1;SOX8;LIF;MYC;LGR4;KIF26B","metanephros development"
"GO:0001657",0.125,0.373485460420032,0.166933848713193,-0.331683995307261,-1.25355601475612,51,"FOXJ1;HES1;GPC3;SOX8;DLG1;MYC;LGR4;RARB;WNT6;SFRP1;SMAD6;KIF26B;SLIT2;SMAD2;PBX1;HS2ST1;SMAD5;PTCH1;BMP2;SDC4;TACSTD2","ureteric bud development"
"GO:0001658",0.419117647058824,0.704571428571429,0.0840745577910723,-0.306761785511355,-1.01230963475937,27,"GPC3;SOX8;DLG1;MYC;LGR4;WNT6;PBX1;PTCH1;BMP2;TACSTD2;FGF1;PKD2;SMAD4;LAMA5;FGF2;BCL2;FOXD1","branching involved in ureteric bud morphogenesis"
"GO:0001659",0.397196261682243,0.686876564732406,0.100990587455923,0.226322729810944,1.02560925775478,99,"ACADVL;NR1H3;NR1H2;TRPV2;PLAC8;FABP5;UCP2;DECR1;RHEB;CXCR4;IL18;HADH;IL15","temperature homeostasis"
"GO:0001662",0.676646706586826,0.888416259062945,0.0637845390312975,-0.304902048203431,-0.86039029189174,15,"MEF2C;ATP1A2;FBXL20;ALS2;PDE8B;EIF4E","behavioral fear response"
"GO:0001666",0.666666666666667,0.883321262123693,0.0751181635276301,0.190906411241682,0.934032764171322,170,"ACAA2;ENO1;STUB1;CAT;IRAK1;PPARG;NOP53;HMOX2;UCP2;EGLN2;PHB2;MMP2;PGK1;RHOA;CXCR4;CYBA;BAD;TXN2;TREM2;PTK2B;PIN1;CD38;SIRT2;P4HB;VEGFB;BNIP3L;VEGFA;PRKCE;ADAM15;PINK1;KCNMB1;TWIST1;BECN1;REST;DDIT4;PENK;HSP90B1;TLR2;PML;HILPDA;PDK1;LOXL2","response to hypoxia"
"GO:0001667",0.0115048920854525,0.10075367884788,0.380730400722792,-0.270964415976867,-1.3342704723254,274,"PIK3R3;PLK2;PLCG2;GADD45A;EGR3;PIK3CG;KITLG;EDN1;MCC;SEMA4C;MEF2C;EPHA2;NR4A1;GPC3;PDGFB;PROX1;SOX8;PIK3CB;ID1;AKT3;FSTL1;CD40;STARD13;TGFB2;FGF7;CLASP1;DNAJA4;DOCK1;WDPCP;SNAI1;EFNB1;CAPN7;DCN;KLF4;P2RX4;DLL4;TNF;EFNA1;SPARC;KRIT1;MAPRE2;DUSP10;TPBG;PRKCA;SEMA6D;FOXP1;NRP2;ENPP2;SRGAP2;P2RY12;PTN;ZEB2;TGFBR1;JUN;SOX10;LPXN;SLIT2;PTPRG;KANK2;PKN2;EPB41L5;SPRED1;SEMA5A;NR2F2;PIK3CD;SYNJ2BP;MET;FER;EPB41L4B;TGFBR2;ITGA2;IRS2;PTK2;APPL2;RFFL;RHOJ;CLASP2;PIP5K1A;NOTCH1;PIK3CA;FUT8;AMOTL2;ADAM9;EPHB4;PPM1F;DAB2IP;RCC2;PTGS2;PIK3C2A;SLC8A1;JUP;PRKX;ATP2B4;ITGB4;SEMA6A;NF1;SDC4;TACSTD2;SIRT1","ameboidal-type cell migration"
"GO:0001676",0.161572052401747,0.434658197697499,0.161978948883402,0.334358229057692,1.23455441948821,38,"CPT1A;ACAA1;ABHD12;GPX4;ELOVL1;PTGES3;CBR1;ALOX15B","long-chain fatty acid metabolic process"
"GO:0001678",0.119540229885057,0.36483441447593,0.195789002148949,0.29412989954916,1.24286971054237,69,"MPC2;RACK1;HK1;UCP2;JAGN1;SRI;CYBA;BAD;SERPINF1;OSBP;TREM2;PIH1D1;PIK3R1;RBM4;GCLM;SELENOT;XBP1;PRKCE","cellular glucose homeostasis"
"GO:0001701",0.24459234608985,0.538571671236866,0.110122263835536,-0.230835549857089,-1.10451133205349,203,"LPAR6;TENT5C;CITED2;EDN1;WDR74;RDH10;ZFP36L1;HES1;PDGFB;APBA1;MSX1;INPP5B;SOX8;MBNL1;SH3PXD2A;POLG2;ADCY9;MIB1;SNAI1;IGF2;LIF;KLF4;CMIP;COL3A1;CASP8;VPS54;TASOR;WDR19;EPAS1;ADAM10;BMPR1A;TGFBR1;SOX10;FOXD3;SMAD2;ALS2;HEG1;EPB41L5;ATF2;TET1;NR2F2;PCGF2;ARNT;N4BP2L2;LATS1;NCAPG2;TGFBR2;CSF2;YAP1;C2CD3;PRDM1;PTCH1;CCN1;NOTCH1;FUT8;YTHDC1;BMP2;HEY1;TM4SF1;BCL2L11;SP3;CTR9;RBPJ;ZMIZ1;OTUD7B;HIF1A","in utero embryonic development"
"GO:0001704",0.349206349206349,0.642727070080077,0.0919686140000427,-0.262162403455514,-1.06481003696631,69,"WLS;DUSP5;EPHA2;COL5A1;SCX;SNAI1;KLF4;SOX2;BMPR1A;INHBA;PRKAR1A;SMAD2;EPB41L5;ITGA5;ITGA2;COL6A1","formation of primary germ layer"
"GO:0001706",0.985294117647059,1,0.0425023180036553,-0.159019413563926,-0.56331873243837,37,"DUSP5;COL5A1;SOX2;INHBA;SMAD2;ITGA5;COL6A1;CTR9;SOX7;LAMA3;ITGA4;ITGB5;SETD2;MMP14;COL8A1","endoderm formation"
"GO:0001707",0.0232386379400012,0.146688944948915,0.352487857583619,-0.464499616242339,-1.59651287958358,32,"WLS;EPHA2;SCX;SNAI1;KLF4;BMPR1A;INHBA;PRKAR1A;SMAD2;EPB41L5;ITGA2;ITGB4;NF2;ACVR1;EYA2;ITGA3","mesoderm formation"
"GO:0001708",0.221388367729831,0.513577247236715,0.125033367555272,-0.344908538783808,-1.18556446285852,33,"NTRK3;PTCH2;LMO4;SOX2;BMPR1A;TBX2;CHD3;PTCH1;NOTCH1;MGA;RBPJ","cell fate specification"
"GO:0001709",0.00431722452652272,0.0566291259702396,0.407017918923954,-0.614482711924196,-1.77047967571011,16,"PTCH2;MEF2C;HES1;PROX1;KLF4;TBX2;PTCH1;MCL1;NOTCH2","cell fate determination"
"GO:0001736",0.332727272727273,0.631013306038894,0.0965629554309422,-0.311069587021171,-1.08968825715617,35,"NPHP3;GPC3;GPC4;FZD1;WDPCP;SFRP1;INTU;FZD2;RYK;DAAM1;SMURF1;ASTN2","establishment of planar polarity"
"GO:0001738",0.507168458781362,0.776820733853034,0.0727141077934447,-0.260348810196761,-0.971615272391065,47,"NPHP3;OPHN1;GPC3;GPC4;FZD1;WDPCP;SFRP1;INTU;FZD2;RYK;DAAM1;DLG5;SMURF1;ASTN2;FAT1;MAGI2;SMURF2;LAMA3;PLEKHA4;LAMA5;TTC8;DACT1;IFT20;ABL1;MLLT3;JHY;TIAM1","morphogenesis of a polarized epithelium"
"GO:0001754",0.587209302325581,0.837682515286177,0.0692836467392548,-0.319518246633939,-0.927272266416818,17,"SOX8;AGTPBP1;NTRK2;CEP290;PRDM1;NOTCH1","eye photoreceptor cell differentiation"
"GO:0001755",0.117647058823529,0.362843821557646,0.175204047558551,-0.386608383395842,-1.32059678019743,31,"KITLG;EDN1;SEMA4C;SOX8;EFNB1;SEMA6D;NRP2;SOX10;SEMA5A","neural crest cell migration"
"GO:0001756",0.130597014925373,0.384005054220155,0.166933848713193,-0.40325344573977,-1.28618549203171,24,"ATM;NRARP;MIB1;SFRP1;BMPR1A;EP300;EPB41L5;COBL;NOTCH1;PRKDC;RBPJ","somitogenesis"
"GO:0001763",0.0106245310347554,0.0972775749939607,0.380730400722792,-0.342657087244842,-1.47445764313734,101,"EDN1;EXT1;RDH10;EPHA2;GPC3;PROX1;SOX8;RERE;DLG1;FGF7;NRARP;SPRY2;SULF1;CLIC4;PPP3R1;ESR1;DLL4;TNF;LRRK2;MYC;LGR4;WNT6;DLX2;SFRP1;SOX10;SLIT2;HGF;MET;TGFBR2;DAG1;PBX1;YAP1;TBX2;PRDM1;PTCH1;NOTCH1;DLG5;CSF1;BMP2","morphogenesis of a branching structure"
"GO:0001764",0.269565217391304,0.565581521995256,0.106729884364606,-0.266978502575895,-1.1104007882638,81,"NTRK3;CEP85L;MEF2C;CXCL12;NDE1;SRGAP2C;GPR173;KIF20B;GPM6A;ULK4;CHL1;COL3A1;NTRK2;NRP2;SRGAP2;CCK;CDKL5;HSP90AA1;NR2F2;DISC1;ADGRL3;PCM1;CAMK2B;DAB2IP;ASTN2;SEMA6A;SH3RF1","neuron migration"
"GO:0001773",0.719230769230769,0.904294566752079,0.0590954798717342,-0.286522073728046,-0.845709157438293,18,"DCSTAMP;IRF4;TGFBR2;ITGB8;CSF2;RBPJ;NOTCH2;DOCK2","myeloid dendritic cell activation"
"GO:0001774",0.573283858998145,0.82705811015372,0.0683110858318647,-0.272990424444873,-0.913469260739601,29,"ATM;LDLR;ITGAM;SYT11;CLU;TNF;LRRK2;CCL3;JUN;APP;SNCA;JAK2","microglial cell activation"
"GO:0001776",0.182468694096601,0.462242367956921,0.135740943810425,-0.29636629988712,-1.18601351880892,65,"HCAR2;KITLG;TNFSF14;MEF2C;RC3H1;RC3H2;PIK3CB;P2RX7;TNFAIP3;PMAIP1;STAT5B;SLC7A11;SOS2;JAM3;PIK3CD;FAS;GAPT;PDE4B;SH2B3;DOCK10;CSF1;IL6;BCL2L11;NF1;LGALS2;HIF1A;FLT3","leukocyte homeostasis"
"GO:0001778",0.759656652360515,0.920697888952013,0.0617054053637522,0.249119477091019,0.795291176442709,21,"VPS4A;CHMP2A;ANXA2;DYSF;SMPD1;CHMP2B;CHMP4B;MYH9;CHMP4A;ARL8B;CHMP5","plasma membrane repair"
"GO:0001782",0.861623616236162,0.972002340588073,0.0487989701682839,-0.229852340553019,-0.751389135681575,26,"MEF2C;RC3H1;RC3H2;TNFAIP3;SOS2;GAPT;DOCK10;BCL2L11;HIF1A","B cell homeostasis"
"GO:0001783",0.952674897119342,0.991918086132091,0.0491927521045191,0.204906485849522,0.619511331704256,17,"MIF;PKN1;TNFRSF21;BAX;TRAF3IP2","B cell apoptotic process"
"GO:0001816",0.5,0.769983347210658,0.096240602328129,0.182525092910321,0.986642610332357,415,"HLA-B;VSIG4;CCL19;HLA-A;C3AR1;AGPAT2;GAPDH;SPON2;MIF;STOML2;GSDMD;HK1;RAC1;IRAK1;SPHK1;HRAS;CUEDC2;C1QBP;LAPTM5;LGALS9;HLA-F;FGR;SERPINB1;CHID1;IRF7;TNFRSF14;VSIR;LPL;MDK;IL18;BTN3A2;CYBA;UFD1;HLA-E;AXL;LILRA2;B2M;C3;FLOT1;CD81;IL15;TMED10;TREM2;GPSM3;PARK7;IL27RA;RPS3;NFATC1;HAVCR2;PYCARD;TGFB1;CD84;PTPN6;NDFIP1;PIK3R1;PLD4;ALOX15B;ANXA4;ITGAV;HLA-DPB1;CGAS;XBP1;TNFRSF21;RIPK2;SIRPA;REL;RAB1A;FURIN;TWIST1;ATG5;RFTN1;UBE2J1;GBP5;GIT1;PLD3;GBP1;PANX1;TSPO;ILRUN;IDO1;CEBPG;TYROBP;NMI;BTNL9;PQBP1;SELENOS;HYAL2;PDE4D;TLR2;SMAD7;PML;PTPRJ;HILPDA;CSF1R;ZNF580;ARID5A;EIF2AK3;OSM;LAMTOR5;BST2;CHI3L1;PPM1B;IRAK3;LILRB1;ACP5;YY1","cytokine production"
"GO:0001817",0.407608695652174,0.694052446233427,0.108820126769161,0.187970146979694,1.01287743542884,406,"HLA-B;VSIG4;CCL19;HLA-A;C3AR1;AGPAT2;GAPDH;SPON2;MIF;STOML2;GSDMD;HK1;RAC1;IRAK1;SPHK1;HRAS;CUEDC2;C1QBP;LAPTM5;LGALS9;HLA-F;FGR;SERPINB1;CHID1;IRF7;TNFRSF14;VSIR;LPL;MDK;IL18;BTN3A2;CYBA;UFD1;HLA-E;AXL;LILRA2;B2M;C3;FLOT1;CD81;IL15;TMED10;TREM2;GPSM3;PARK7;IL27RA;RPS3;HAVCR2;PYCARD;TGFB1;CD84;PTPN6;NDFIP1;PIK3R1;PLD4;ALOX15B;ANXA4;ITGAV;HLA-DPB1;CGAS;XBP1;TNFRSF21;RIPK2;SIRPA;REL;RAB1A;FURIN;TWIST1;ATG5;RFTN1;UBE2J1;GBP5;GIT1;PLD3;GBP1;PANX1;TSPO;ILRUN;IDO1;CEBPG;TYROBP;NMI;BTNL9;PQBP1;SELENOS;HYAL2;PDE4D;TLR2;SMAD7;PML;PTPRJ;HILPDA;CSF1R;ZNF580;ARID5A;EIF2AK3;OSM;LAMTOR5;BST2;CHI3L1;PPM1B;IRAK3;LILRB1;ACP5;YY1","regulation of cytokine production"
"GO:0001818",0.504975124378109,0.774420806415683,0.0905428948469474,0.20266312145182,0.973479592220719,151,"VSIG4;RAC1;CUEDC2;C1QBP;LAPTM5;LGALS9;HLA-F;SERPINB1;CHID1;VSIR;UFD1;AXL;TREM2;IL27RA;HAVCR2;PYCARD;TGFB1;CD84;PTPN6;NDFIP1;ANXA4;TNFRSF21;SIRPA;REL;FURIN;TWIST1;ATG5;GIT1;GBP1;TSPO;ILRUN;IDO1;TYROBP;NMI;SELENOS;SMAD7;PML;BST2;PPM1B;IRAK3;LILRB1;ACP5;YY1","negative regulation of cytokine production"
"GO:0001819",0.209756097560976,0.49992770932864,0.149207542435322,0.211948069528088,1.08960343888181,271,"CCL19;HLA-A;C3AR1;AGPAT2;GAPDH;SPON2;MIF;STOML2;GSDMD;HK1;IRAK1;SPHK1;HRAS;LAPTM5;LGALS9;HLA-F;FGR;IRF7;TNFRSF14;LPL;MDK;IL18;BTN3A2;CYBA;HLA-E;LILRA2;B2M;C3;FLOT1;CD81;IL15;TMED10;TREM2;GPSM3;PARK7;IL27RA;RPS3;HAVCR2;PYCARD;TGFB1;CD84","positive regulation of cytokine production"
"GO:0001822",0.0124905336874605,0.104294546523514,0.380730400722792,-0.309452668554046,-1.44135833426633,164,"FOXJ1;NID1;EGR1;EXT1;NPHP3;RDH10;MEF2C;HES1;GPC3;ADAMTS1;PDGFB;FRAS1;PROX1;SOX8;DLG1;BMP6;TGFB2;SULF1;RRM2B;WDPCP;LIF;CFLAR;APAF1;TBC1D32;LRRK2;MYC;PCSK5;LGR4;RARB;WNT6;SFRP1;SMAD6;KIF26B;HSPB11;TGFBR1;WWTR1;NOTCH3;HELLS;SLIT2;KLF15;KANK2;SMAD2;COL4A4;SOX4;PBX1;CEP290;YAP1;PRDM1;HS2ST1;SMAD5;PTCH1;EPHA4;NOTCH1;PECAM1;ASXL1;DLG5;BICC1;AP2B1;BMP2;PRKX;BCL2L11;NF1;SDC4;TACSTD2;IL6R;DYNC2H1;FBN1;CC2D2A;TNS2;FGF1;NOTCH2","kidney development"
"GO:0001823",0.144642857142857,0.407179549902153,0.154190966581424,-0.323603262623512,-1.23027235562897,52,"FOXJ1;HES1;GPC3;SOX8;DLG1;MYC;LGR4;RARB;WNT6;SFRP1;SMAD6;KIF26B;SLIT2;SMAD2;PBX1;HS2ST1;SMAD5;PTCH1;BMP2;SDC4;TACSTD2","mesonephros development"
"GO:0001824",0.878571428571429,0.974880454509587,0.0464154956843849,-0.198757359267425,-0.755634175632573,52,"LPAR6;CITED2;WDR74","blastocyst development"
"GO:0001825",0.656192236598891,0.878167540947647,0.0615706755421678,-0.27925140655723,-0.876188556492074,22,"CITED2;WDR74;TET1;LATS1;YAP1;TM4SF1;SP3;CTR9;CNOT1","blastocyst formation"
"GO:0001836",0.531728665207877,0.799177018281556,0.0806388495950661,0.264755540325868,0.961165056143718,36,"BAD;FIS1;GHITM;PYCARD;PRELID1;GGCT;MMP9;PINK1;TRIAP1;BAX;IFI6;FAM162A;LMNA;TNFSF10;PPIF;SOD2;PLSCR3","release of cytochrome c from mitochondria"
"GO:0001837",0.009272112442389,0.0895497230402008,0.380730400722792,-0.350237546948644,-1.50000264203385,99,"EDN1;EZH2;VASN;MSX1;TGFB2;CLASP1;SPRY2;COL1A1;SNAI1;PPP3R1;EFNA1;SPRED2;TASOR;TCF7L2;APLF;SFRP1;TGFBR1;WWTR1;SMAD2;EPB41L5;HGF;OLFM1;SPRED1;GCNT2;TGFBR2;DAG1;PTK2;CLASP2;RFLNB;ZNF703;EPHA4;NOTCH1;EPHA3;DLG5;DAB2IP;S100A4;BMP2;IL6;HEY1;RBPJ;LOXL3;HIF1A;TGFBR3","epithelial to mesenchymal transition"
"GO:0001838",0.00492240374606996,0.0613063012010531,0.407017918923954,-0.422586769202622,-1.67490446830645,63,"CITED2;NPHP3;SEMA4C;BRD2;LMO4;SOX8;KIF20B;FZD1;TGFB2;PRKACB;MIB1;APAF1;WNT6;SKI;SFRP1;CECR2;FZD2;COBL;SOX4;HS2ST1;PTCH1;MTHFR;SDC4;SHROOM3;HIF1A;CC2D2A","embryonic epithelial tube formation"
"GO:0001841",0.0103383568099876,0.0958435635091332,0.380730400722792,-0.410761905069976,-1.59859448389379,58,"CITED2;NPHP3;SEMA4C;BRD2;LMO4;KIF20B;FZD1;TGFB2;PRKACB;MIB1;APAF1;SKI;SFRP1;CECR2;FZD2;COBL;SOX4;PTCH1;MTHFR;SDC4;SHROOM3;HIF1A;CC2D2A","neural tube formation"
"GO:0001843",0.0160854863792685,0.122408303125231,0.352487857583619,-0.407109231957677,-1.53874393005417,50,"CITED2;NPHP3;SEMA4C;BRD2;LMO4;KIF20B;FZD1;TGFB2;PRKACB;APAF1;SKI;SFRP1;CECR2;FZD2","neural tube closure"
"GO:0001881",0.825,0.952884697501922,0.0526973085708419,-0.255480111038204,-0.754084551452179,18,"LDLR;SORL1;ARFGEF2;INPP5F;ALS2;ECE1;SNCA","receptor recycling"
"GO:0001885",0.525089605734767,0.79407459182866,0.0709609456938284,-0.256907398634059,-0.958772010190719,47,"MYADM;ZDHHC21;CLDN1;IKBKB;CLIC4;TNF;S1PR3;COL18A1;COL15A1;FASN;HEG1;PLCB1;MET;ROBO4;PECAM1;VEZF1","endothelial cell development"
"GO:0001889",0.0929824561403509,0.322344990874562,0.193813302725311,-0.310042479546569,-1.27882838678283,77,"CITED2;EZH2;NPHP3;UPF2;CLDN1;HES1;PROX1;CDKN2B;CADM1;CFLAR;TNF;TNFAIP3;IGF2R;PTN;JUN;HGF;ATF2;RB1CC1;COBL;FRZB;MET;ITGA2;AURKA;PTCH1;HLX;NOTCH1;CCND1;PIK3CA;CIT;IL6;NF1;SP3;TGFBR3;FGF1;NOTCH2","liver development"
"GO:0001890",0.556521739130435,0.814726005522546,0.0665892104103933,-0.22911908262884,-0.952938186043725,81,"CITED2;ZFP36L1;HES1;PDGFB;SNAI1;IGF2;LIF;CASP8;EPAS1;PTN;STOX2;NR2F2;ARNT;MAPK14;ITGB8;CSF2;PTK2;PRDM1;CCN1;PTGS2;GJB2;HEY1;SP3;RBPJ;HIF1A;PPARD;NOTCH2","placenta development"
"GO:0001892",0.0629370629370629,0.26667147285704,0.237793834423688,-0.366673797040327,-1.38591079547018,50,"CITED2;ZFP36L1;HES1;PDGFB;SNAI1;IGF2;LIF;CASP8;EPAS1;NR2F2;ARNT;CSF2;PRDM1;CCN1;HEY1;SP3;RBPJ;HIF1A;PHLDA2;PKD2;MAPK1;NCOA1;SETD2;PCDH12;SOCS3;VASH1","embryonic placenta development"
"GO:0001893",0.822097378277154,0.951780344991296,0.05163559644842,-0.249235155492715,-0.786504554512514,23,"CITED2;LIF;PTN;STOX2;NR2F2;PRDM1;PTGS2;GJB2;PPARD","maternal placenta development"
"GO:0001894",0.0304656788995997,0.176210424683681,0.352487857583619,-0.30128719131277,-1.37044795930936,135,"DCSTAMP;ATP1B2;SLC12A2;EXT1;NPHP3;LAMA2;CLDN1;ADRB2;SLC2A1;TLR4;MAK;CUBN;AZGP1;POC1B;AKT3;SCX;P2RX7;P2RX4;COL3A1;CYTL1;VPS54;INPP5D;MBP;TNFAIP3;PRKCA;VPS13B;EPAS1;WWTR1;XIAP;JAM3;BBS2;GCNT2;DMD;TF;YAP1;NOTCH1;PECAM1;PTGS2;CSF1;IL6;NF1;LAMC1;PIGR;CTSK;TJP1;IQCB1;PRR4","tissue homeostasis"
"GO:0001895",0.113970588235294,0.357268818544367,0.178219874951973,-0.396737147003993,-1.30922707895185,27,"ATP1B2;NPHP3;SLC2A1;MAK;AZGP1;POC1B","retina homeostasis"
"GO:0001906",0.0277244555108713,0.165682824000686,0.352487857583619,0.331180857593839,1.46434469471085,84,"HLA-B;STXBP2;HLA-A;GAPDH;RAB27A;TUBB;LGALS9;CTSC;HLA-F;KIF5B;IL18;HLA-E;B2M;SPI1;C3;CTSH;HAVCR2;GZMM;PTPN6","cell killing"
"GO:0001909",0.0211072303392596,0.140364851526664,0.352487857583619,0.35224303777468,1.46812835168818,65,"HLA-B;STXBP2;HLA-A;RAB27A;TUBB;LGALS9;CTSC;HLA-F;KIF5B;IL18;HLA-E;B2M;SPI1;CTSH;HAVCR2;GZMM;PTPN6;CORO1A;HPRT1;PLEKHM2;PRDX1;CEBPG;HLA-DRA;TYROBP;KLRB1;TAP2;LILRB1","leukocyte mediated cytotoxicity"
"GO:0001910",0.403118040089087,0.690037871624902,0.0972150808846466,0.269463447917661,1.03251246343764,44,"HLA-B;HLA-A;LGALS9;HLA-F;HLA-E;B2M;SPI1;HAVCR2","regulation of leukocyte mediated cytotoxicity"
"GO:0001911",0.000764940688996222,0.0176844725537314,0.477270815362862,0.642250940314981,1.94177228540749,17,"HLA-B;HLA-A;LGALS9;HLA-F;HLA-E;HAVCR2","negative regulation of leukocyte mediated cytotoxicity"
"GO:0001912",0.367170626349892,0.657070221029633,0.100990587455923,0.299938253724616,1.04196193419634,30,"HLA-B;HLA-A;HLA-F;HLA-E;B2M;SPI1","positive regulation of leukocyte mediated cytotoxicity"
"GO:0001913",0.0289197563345284,0.170885269459139,0.352487857583619,0.452999571565195,1.56135046838104,29,"HLA-B;HLA-A;RAB27A;CTSC;HLA-F;HLA-E;B2M;CTSH;GZMM;HPRT1;HLA-DRA;TAP2;LILRB1;NECTIN2","T cell mediated cytotoxicity"
"GO:0001914",0.147505422993492,0.413037516769817,0.169570644405628,0.407818917395378,1.30483598919904,22,"HLA-B;HLA-A;HLA-F;HLA-E;B2M","regulation of T cell mediated cytotoxicity"
"GO:0001916",0.0905349794238683,0.317430226434966,0.213927855492356,0.450660998036244,1.36252200062438,17,"HLA-B;HLA-A;HLA-F;HLA-E;B2M","positive regulation of T cell mediated cytotoxicity"
