"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
0.285815681789218,8.41997079142841,4.24064400997074,0.0593159181995188,0.583998032146082,"C3AR1",FALSE,0.593504960339697
-0.134108002578528,3.91861473084302,0.290478647263971,0.599403423149861,0.898067500065433,"LINC00937",FALSE,0.899623541499922
-0.0669907882336049,7.00869893229276,0.0582739835746932,0.813196154898084,0.962319476092595,"CLEC4E",FALSE,0.962866185703775
0.325358858785379,-1.16339478178524,0.903207011024888,0.358642665066376,0.803540687250488,"MFAP5",FALSE,0.806409740187469
0.032804459167348,2.97027857635564,0.0633281366923094,0.805104559385344,0.96179945519199,"RIMKLB",FALSE,0.96242869953788
0.0762129498554634,7.05928855732749,0.577857429742531,0.460235141870285,0.855088344311178,"M6PR",FALSE,0.857474868048215
0.0512057251076887,8.8753662446037,0.248263082633505,0.626326368824599,0.907039372160024,"A2M",FALSE,0.908524530279617
-0.150474272674036,4.03831003257179,1.45690414552907,0.248165423878356,0.743253224789167,"AC092821.3",FALSE,0.746290670940047
0.383806482099002,-0.576494225315727,1.15828271704356,0.300695913529777,0.771345587077102,"KLRB1",FALSE,0.774038913251
-0.277886165981062,3.40214120153664,3.79015044134204,0.072685530898255,0.602309468018495,"CLEC2D",FALSE,0.610562468549926
-0.0406919101369996,6.39088149659925,0.0941556624222316,0.763644985595123,0.951144678021598,"CD69",FALSE,0.951921041926033
-0.575932039997125,0.769467094436736,3.71056642215358,0.0754073701302306,0.604533919307449,"KLRF1",FALSE,0.6118955526808
-0.0289458903546556,7.44612106203206,0.137476865730344,0.716560478857873,0.939496640657065,"CLEC2B",FALSE,0.940619548176605
-0.493848451461131,5.4572079157351,4.47761531619656,0.0550444148267286,0.574529414384046,"CLEC12A",TRUE,
-0.0479255027405531,5.16882747955905,0.0292436428278173,0.86697908792818,0.972016838828843,"CLEC9A",FALSE,0.972633302354072
-0.097728810572199,8.45107845602715,0.708694985458155,0.414554559064377,0.830825484113812,"CLEC7A",FALSE,0.833312333476619
0.00182487124808674,9.68639736708015,0.000294140616429438,0.986567633668017,0.996373821793461,"OLR1",FALSE,0.996435856793831
0.146920543960115,6.91080212920591,1.37022078949156,0.262040313077057,0.752539759286114,"GABARAPL1",FALSE,0.755804595002153
0.255143253864599,0.0631617218508954,0.52726582499287,0.48017004849541,0.863450432063319,"KLRD1",FALSE,0.865887045284762
0.319470432325938,-0.679315994384948,0.655237037524049,0.432294861207064,0.841763266611847,"KLRK1",FALSE,0.844289423695787
0.110593761195275,8.1758675384912,0.893887059556702,0.361055995541959,0.804382158299475,"YBX3",FALSE,0.807230688869868
-0.130138348828539,3.28566197274408,0.964184529270534,0.343420573037777,0.792588778950746,"PRH1",FALSE,0.79501289785789
-0.0310653749277522,-0.00267734154224871,0.0139550396635122,0.907704640234144,0.979048517381783,"PRR4",FALSE,0.979412011605605
-0.145943222611503,5.85602027502035,1.53804740988012,0.236050146977937,0.731446750353489,"ETV6",FALSE,0.734701074180741
0.322487372897717,-0.975488931939138,1.47085188863828,0.246025161683358,0.740840898415439,"BCL2L14",FALSE,0.743910569746862
-0.168004259071284,3.84797969071963,2.63686771443692,0.127538829132876,0.663534828260602,"DUSP16",FALSE,0.669317337998275
-0.123798715884769,5.58473050573515,2.30862326809006,0.15174651170907,0.684069967732602,"CREBL2",FALSE,0.689380545295917
-0.0759388627773409,4.59791646671322,0.692765722907958,0.41971826019189,0.832830462286269,"CDKN1B",FALSE,0.835278724571696
-0.289673835796452,2.17842539435176,1.48593556307219,0.24373811344129,0.739518574707154,"APOLD1",FALSE,0.742642354433938
-0.283369478512586,1.38951546872921,0.761169462184761,0.398565466602103,0.82343089127393,"GPRC5A",FALSE,0.825928810266268
0.120519757087486,4.98944093632657,1.09953258072255,0.31279510100429,0.778892979089318,"HEBP1",FALSE,0.781746921621551
-0.788970178012095,5.13857560018508,6.53269366358188,0.0251588505046649,0.528377426719796,"EMP1",FALSE,0.539909812541728
-0.768542953260564,-1.323530298555,2.82030528578532,0.116081579296026,0.649648946706006,"GRIN2B",FALSE,0.655885041836434
-0.128271512120238,5.45677673993804,2.16850379285539,0.163811262856297,0.695527422774864,"ATF7IP",FALSE,0.700576833586673
0.101032531944474,6.35911859649484,0.553129904928628,0.469799697601164,0.860768496368816,"PLBD1",FALSE,0.863252251385844
0.145498875262305,-1.72024263151952,0.150909487034892,0.703730283574777,0.934643735056788,"AC010168.1",FALSE,0.935848509013914
0.18222036581389,6.35106990538137,4.66025765330635,0.0494204180838145,0.56698174497329,"H2AFJ",FALSE,0.576859503928985
-0.00356946070654529,5.60764989041049,0.00226466765786562,0.96274160881684,0.991402387428438,"WBP11",FALSE,0.99159047822418
-0.0352233604201151,-0.553309292073151,0.02487280004874,0.877021012775194,0.972981884609943,"C12orf60",FALSE,0.973528437650212
0.400861658915521,-0.536959658248588,1.66480715585168,0.218636932515333,0.725039250269643,"SMCO3",FALSE,0.728626054491622
0.184582472127082,3.63899263194036,0.122132177513234,0.733134295141404,0.944882740483677,"MGP",FALSE,0.945887491986644
0.178810319358386,8.76474090904881,2.79081550611052,0.117835593733747,0.649648946706006,"ARHGDIB",FALSE,0.655885041836434
0.061627455893062,6.35030944370221,0.490140597322753,0.495763410147536,0.866054494850011,"EPS8",FALSE,0.868346873746697
0.213031751876654,5.9725568939801,2.08472576121815,0.17165436885606,0.699190687853533,"STRAP",FALSE,0.703986373319257
0.0692841275492257,4.99256684579399,0.184663354950221,0.674343381489101,0.924640204167938,"DERA",FALSE,0.926067070699412
-0.0824469955644135,1.6563919752749,0.232611296839033,0.63732687221624,0.912759554408266,"MGST1",FALSE,0.914172578664351
-0.0392975080518235,3.71547589576394,0.0590097881758382,0.811722998690549,0.962182557637862,"PLEKHA5",FALSE,0.96277084031199
-0.0760193970723895,4.28260213273539,0.831174750051538,0.377939248714678,0.813507187192227,"AEBP2",FALSE,0.816121150261862
-0.484668399448466,0.667531623804771,2.4900987290411,0.137721894285623,0.67213350034295,"PDE3A",FALSE,0.678110628123578
0.010250148750576,5.95795227391109,0.0146155246997697,0.905556881150305,0.978370760468405,"RECQL",FALSE,0.978745080224563
0.171268938319966,7.22503005941348,1.71291566477166,0.212468362271881,0.722059262733654,"LDHB",FALSE,0.726008162470312
-0.0828963853597831,-1.28319497817865,0.0426488976424062,0.839472615602594,0.96555058197801,"AC053513.1",FALSE,0.966207936709219
-0.225861793524566,3.48496299653138,5.69777222729614,0.0322509568886508,0.555138082621095,"C2CD5",FALSE,0.565951168967911
-0.0932112928084256,5.72919170398675,1.02425482247825,0.329323204516043,0.787405412448068,"ETNK1",FALSE,0.790067916621749
0.0880575581285924,-1.43279706315696,0.052126946216423,0.822827637805272,0.962974814635543,"SOX5",FALSE,0.963632023564318
-0.12266333955262,5.74838414482425,0.90939239948486,0.357054088505129,0.802970000080764,"BCAT1",FALSE,0.805882240027355
-0.111080649520997,4.25838562246423,1.38153106884887,0.260171914760497,0.751921813326424,"LRMP",FALSE,0.755206261592226
0.0754672498504311,4.34342832170537,0.435598314427099,0.520366303193411,0.875289556020013,"ETFRF1",FALSE,0.877318442258331
0.0250326949555106,6.11356928362511,0.0832976449834645,0.777265109701401,0.955581231144446,"KRAS",FALSE,0.956240560346755
-0.378426116907239,4.36469889805634,10.923272511711,0.0054451117542741,0.528377426719796,"AC087239.1",FALSE,0.539909812541728
0.0481573243545628,4.072164721862,0.134586621299139,0.719414250029651,0.940180846579386,"RASSF8-AS1",FALSE,0.941264598661626
0.171852702122838,4.48441519679762,0.856842333178676,0.371290580745558,0.810660785451504,"RASSF8",FALSE,0.813377679916131
-0.00624143741838154,7.53406752513232,0.0021592292687396,0.963618597861523,0.991695510535875,"BHLHE41",FALSE,0.991879655613432
0.0287410529267742,4.9554223326845,0.086234786641576,0.773489481740494,0.954936918945185,"SSPN",FALSE,0.95565153722071
-0.545405932474588,3.81593844264864,1.71843249955555,0.213892890396714,0.722812095460418,"AC022509.4",FALSE,0.726740732682649
-0.101162658469492,7.01439531077451,0.477843473865071,0.501125742576734,0.86853767565917,"ITPR2",FALSE,0.870765190363925
0.029299078085592,6.24916945236402,0.110450003049485,0.744740672860245,0.948827316442157,"FGFR1OP2",FALSE,0.949757741465138
-0.119986634509143,5.04649484734382,1.18939346819224,0.294551684317489,0.765698010621843,"TM7SF3",FALSE,0.768239292111389
-0.148769030547951,6.63232725034401,2.058580854289,0.174129931150302,0.701463740933195,"STK38L",FALSE,0.706198326332625
-0.219226738144763,1.11605219592745,1.94107449214642,0.186087679629553,0.702604772545023,"PPFIBP1",FALSE,0.707054072340348
-0.0111319215073755,3.13691498539309,0.0133923329917458,0.909575506108777,0.979648419214169,"KLHL42",FALSE,0.980000233091819
0.00756832249044565,5.52434130384405,0.00842455739768623,0.92821776730473,0.982347320493624,"CCDC91",FALSE,0.982567521584643
0.0286908698586251,3.02080833982807,0.0151761820945229,0.903776241785186,0.977708829152726,"AC012150.1",FALSE,0.978091436269734
0.0272041294970825,4.76060751530514,0.0665094391156637,0.800381579637918,0.960989408600641,"FAR2",FALSE,0.961663698018687
-0.00593757316744794,5.22280221327108,0.00224257680847342,0.962923627286179,0.991412593852031,"ERGIC2",FALSE,0.991599085914501
-2.04578676326308,0.645652276164785,6.39813632671181,0.0257782481000929,0.528377426719796,"OVCH1-AS1",FALSE,0.539909812541728
0.0516235390045699,-1.2870819293354,0.0218510939854882,0.884670855101483,0.975018493096658,"TMTC1",FALSE,0.975491710400042
-0.0506199186599646,4.60336202464227,0.310828027314191,0.586306533411585,0.893515878911574,"SINHCAF",FALSE,0.895026721870522
-0.00963449190123663,1.37265566553314,0.00269911577111245,0.959327688642047,0.990853861732778,"DENND5B",FALSE,0.990936461781775
-0.0729780251246504,2.83483446120519,0.36541250457761,0.555548147382713,0.88621416206642,"AMN1",FALSE,0.887873926895584
-0.338503801076332,5.1683637605714,3.44139979770646,0.0861203913478449,0.611462083098227,"AC023157.3",FALSE,0.61914383338926
-0.192414511344751,6.00535667868351,1.49871417243804,0.241865237550756,0.735970157592648,"RESF1",FALSE,0.739101780289194
-0.154342725282549,3.47381787201887,0.986603180876527,0.338059587328545,0.788944303753493,"BICD1",FALSE,0.791438454835134
0.00618554033239453,7.70821324397933,0.0030319647619655,0.956895331722868,0.99003501698326,"FGD4",FALSE,0.990128606041003
-0.0248577975294129,6.01492135963752,0.142408579958739,0.71176936634904,0.937999146542405,"DNM1L",FALSE,0.93914373777039
0.090412678990571,4.07643061449849,0.0670170171414569,0.800021262128809,0.960989408600641,"PKP2",FALSE,0.961663698018687
0.0697353507070642,-1.11183294050701,0.0424957403700865,0.839756752645637,0.965578946106602,"SYT10",FALSE,0.966233510678072
-0.135135544827422,3.81861099092446,1.6216385613641,0.22437212907741,0.726022069001545,"CPNE8",FALSE,0.729604132003868
-0.108089801402599,0.459184172847039,0.164226607261083,0.691648978311144,0.931024552903324,"KIF21A",FALSE,0.932320009271582
-0.240558710629964,3.66856435182322,6.20100519477515,0.0265103953198321,0.528377426719796,"SLC2A13",FALSE,0.539909812541728
-0.220990802825149,6.09776018078054,3.45188852454746,0.0851405806276659,0.611349182891085,"LRRK2",FALSE,0.619039507055099
-0.270740026758227,-0.502694926435893,0.260072352869325,0.618350410301256,0.903908487526493,"CNTN1",FALSE,0.905296396015766
-0.170414977054275,2.37402688659139,0.478527147290315,0.500927275670118,0.868529872542368,"AC090630.1",FALSE,0.870765190363925
0.112065143400471,6.18059162507572,1.17124694536522,0.298114140373048,0.769188924508026,"YAF2",FALSE,0.771931159611123
