"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","description"
"GO:0032691",0.61925601750547,0.908331020097908,0.0727141077934447,0.315871633852226,0.886468886716636,15,"SERPINB1;TREM2;ACP5;GIT1;ZC3H12A;PML","negative regulation of interleukin-1 beta production"
"GO:0032692",0.739606126914661,0.962636591760867,0.0639271933359996,0.268052521021621,0.814358064594422,18,"SERPINB1;TREM2;ACP5;GIT1;ZC3H12A;PML","negative regulation of interleukin-1 production"
"GO:0032703",0.12910284463895,0.438279307852191,0.183023938384487,0.475181465244525,1.33355939356289,15,"LAPTM5;HAVCR2;VSIG4;GBP1;HOMER3;XCL1","negative regulation of interleukin-2 production"
"GO:0032715",0.609236234458259,0.900122200994819,0.0632191170859458,-0.272075169845993,-0.906933100732144,28,"FOXJ1;PTPN22;TLR4;C5AR2;INPP5D;TNFAIP3;HGF;TNF;BANK1","negative regulation of interleukin-6 production"
"GO:0032720",0.00205018501238841,0.0316028518982799,0.431707695803346,0.502462956320808,1.84842731427103,34,"LGALS9;VSIR;PTPN6;HAVCR2;TWIST1;LILRB1;AXL;SIRPA;TREM2;ILRUN;ACP5;SELENOS;ZC3H12A;IL27RA","negative regulation of tumor necrosis factor production"
"GO:0032722",0.137931034482759,0.452843708016122,0.181383128498408,0.326017221660771,1.23948361159597,41,"LGALS9;LPL;HAVCR2;TWIST1;CSF1R;IL18;ALOX15B;RIPK2;IL4R","positive regulation of chemokine production"
"GO:0032728",0.461873638344227,0.807108219631939,0.0880945010398517,0.306821719717446,0.997193741657511,22,"FLOT1;IRF7;RIPK2;TLR3;ISG15;OAS1;RIOK3;DDX3X;HMGB2;DHX9;TLR2;HSP90AA1;OAS2;IFIH1;TBK1","positive regulation of interferon-beta production"
"GO:0032729",0.0629213483146067,0.292500190069601,0.271288554688953,0.362651609479902,1.39182777526867,43,"LGALS9;HLA-A;BTN3A2;HAVCR2;LILRB1;CEBPG;IL18;RIPK2;HRAS;HSPD1;PDE4D;ARID5A;IL27RA;HLA-DPA1;TLR3;HLA-DPB1;KLRK1;CD14","positive regulation of interferon-gamma production"
"GO:0032731",0.25,0.605209751811992,0.131457611642763,0.305615918838236,1.1267963859027,36,"LGALS9;GSDMD;CCL19;HK1;LPL;LILRA2","positive regulation of interleukin-1 beta production"
"GO:0032732",0.146726862302483,0.466966319807894,0.173747838999571,0.322284223696507,1.23576922899212,42,"LGALS9;GSDMD;CCL19;HK1;LPL;HAVCR2;LILRA2;TMED10;RIPK2;GBP5","positive regulation of interleukin-1 production"
"GO:0032733",0.259668508287293,0.617198167833377,0.112843355675562,-0.368285487019196,-1.14811319093293,22,"PIBF1;PLCG2;IRF4;TLR4;CLEC7A;CD46;IL6;HGF","positive regulation of interleukin-10 production"
"GO:0032735",0.367117117117117,0.735492111550015,0.103576326612592,0.323010279526087,1.07826833173633,25,"LGALS9;CCL19;LAPTM5;RIPK2;MDK;HSPD1;IDO1;TLR3","positive regulation of interleukin-12 production"
"GO:0032743",0.318761384335155,0.691996239950006,0.0992333343771191,-0.339588324045256,-1.09337830161638,24,"PLCG2;IRF4;STAT5B;CLEC7A;RUNX1;IL1A;IL1B;PDE4B;ABL1;PTPRC;MAP3K7;CD4;SPTBN1","positive regulation of interleukin-2 production"
"GO:0032755",0.411494252873563,0.776686919637739,0.0978773277424561,0.249880309149073,1.00541258416665,54,"LGALS9;LPL;SPON2;LILRA2;TWIST1;CYBA;RIPK2;HSPD1;ARID5A;F2R;AKIRIN2;ARHGEF2;TLR3","positive regulation of interleukin-6 production"
"GO:0032757",0.930715935334873,1,0.0555947097758869,0.186182865221326,0.69444600118797,37,"LGALS9;LILRA2;RAB1A;F2R;ZNF580;CHI3L1;TLR3;CD14","positive regulation of interleukin-8 production"
"GO:0032760",0.203233256351039,0.547733125858664,0.147331213699377,0.278647955202421,1.16431430096089,64,"LGALS9;CCL19;LPL;HAVCR2;SPON2;LILRA2;TWIST1;HLA-E;CYBA;RIPK2;PIK3R1","positive regulation of tumor necrosis factor production"
"GO:0032768",0.452631578947368,0.801216515635554,0.0774767547848578,-0.296704993572194,-1.01231208875941,30,"CAV3;PIK3CB;ZDHHC21;ACVR2A;DHFR","regulation of monooxygenase activity"
"GO:0032770",0.530275229357798,0.857485573443399,0.0716527366829457,-0.333263864328178,-0.954597347031313,15,"PIK3CB;DHFR","positive regulation of monooxygenase activity"
"GO:0032781",0.449378330373002,0.800162709106625,0.0785029047348687,-0.30595313171243,-1.01986161611047,28,"POT1;DNAJC10;TOR1AIP1;MSH3;MSH6;VMP1;ATP1B2;MSH2;TPM1","positive regulation of ATP-dependent activity"
"GO:0032784",0.628635346756152,0.912628344142163,0.0730744399126987,0.226761505261339,0.891851225108865,47,"MED27;HTATSF1;BRD4;TCEA2;HMGN1;WDR43;CDC73;RNF168;RNF8;SUPT6H;MED10;INTS10;SUPT16H;DDX39B;ZNF326;MED4;NELFE;GTF2F1;CDK13","regulation of DNA-templated transcription elongation"
"GO:0032786",0.706018518518518,0.945346829880728,0.0689567351672811,0.242614769525694,0.858490824791679,30,"MED27;BRD4;HMGN1;CDC73;SUPT6H;MED10;SUPT16H;DDX39B;MED4;GTF2F1;CDK13","positive regulation of DNA-templated transcription, elongation"
"GO:0032787",6.4155705017349e-11,6.24413744996985e-08,0.839088935621274,0.403051601048409,2.10359092772143,267,"ACADVL;PPARG;PFKL;ACAA2;MPC2;ABHD12;PKM;NR1H2;ENO1;ECI2;ACAA1;JMJD8;NAAA;NR1H3;VDAC1;HADHB;LDHA;OSBP;HK1;LPL;ACAT2;PGK1;ECH1;HAGH;AOAH;FBP1;IDH2;GPI;TWIST1;PTGES3;C3;HADH;PANK2;IL4I1;HSD17B4;AKR1A1;FABP3;PDHA1;MTHFD1L;TNFRSF1A;HADHA;CPT1A;PDK4;DDIT4;ABHD2;SDS;PFKP;ALOX5AP;ETFA;FABP5;DECR1;AKR1B1;TECR;ALOX15B;PTGS1;ETFB;GRHPR;PGAM1;CYP27A1;SCPEP1;PDK3;PGD;ECHS1;DLD;ME3;TPI1;ELOVL1;GIT1;ACBD5;HACD3;ADH5;PDK1;ACAT1;SREBF1;GAPDH;SLC6A8;NUPR1;APOC2;ASAH1;CRABP2;TBXAS1;ALDH1A2;ECI1;DAGLB;EIF6;IDO1;ZBTB7A","monocarboxylic acid metabolic process"
"GO:0032801",0.0930735930735931,0.36981829380967,0.216542836735348,0.425865374485283,1.35476255019582,21,"CAPN1;LAPTM5;TGFB1;MVB12A;FURIN;ZNRF3;BECN1;SH3GLB1;MYLIP;PTPN1;ANXA2","receptor catabolic process"
"GO:0032814",0.0308791832561347,0.188556945100262,0.352487857583619,0.462468801270202,1.54343383627131,24,"ZBTB1;HLA-F;FGR;HAVCR2;HLA-E;IL15;AXL;IL18;KLRC1","regulation of natural killer cell activation"
"GO:0032816",0.0188238062308183,0.136481593168763,0.352487857583619,0.567132811425388,1.59161361162281,15,"ZBTB1;HLA-F;HLA-E;IL15;AXL;IL18","positive regulation of natural killer cell activation"
"GO:0032835",0.0522522522522523,0.265960457101397,0.266350657088526,-0.367555382452472,-1.39280062569781,47,"FOXJ1;EXT1;NID1;PDGFB;MEF2C;LGR4;COL4A4;EGR1;CFLAR;KIRREL3;SULF1;HES1;PECAM1;NOTCH3;PPP3CA;NOTCH2;IQGAP1;NOTCH1;MAGI2;WWTR1;KLF15;TEK","glomerulus development"
"GO:0032868",0.787465940054496,0.978826007591514,0.0716527366829457,0.179351147811118,0.878209703423337,157,"PPARG;UCP2;PKM;CAT;LPL;DENND4C;GNAI2;RBM4;FBP1;RAB8A;SNX5;MYO1C;HADH;HADHA;PDK4;AP3S1;PARP1;SLC25A33;PTPN2;PIK3R1;SELENOS;GSK3A;PIP4K2A;PDPK1;CDK4;TNFSF10;SREBF1;ADM;TWIST2;EIF6;GRB2;SHC1;NCL;PRKCB;RAB13;CYFIP1;CCND3;INHBB;PDE3B","response to insulin"
"GO:0032869",0.705263157894737,0.945002789659661,0.0755015292281669,0.192154966208347,0.90363139433196,123,"PPARG;UCP2;PKM;LPL;DENND4C;GNAI2;RBM4;FBP1;RAB8A;SNX5;MYO1C;PDK4;AP3S1;PARP1;SLC25A33;PTPN2;PIK3R1;SELENOS;GSK3A;PIP4K2A;PDPK1;CDK4;SREBF1;GRB2;SHC1;NCL;PRKCB;RAB13;CYFIP1;CCND3;INHBB;PDE3B","cellular response to insulin stimulus"
"GO:0032870",0.769230769230769,0.971158392434988,0.0835990603684159,0.171399345523456,0.91689104643791,337,"PPARG;EGLN2;UCP2;PKM;NR1H3;LPL;DENND4C;PKN1;GNAI2;RBM4;UBE2L3;FBP1;RAB8A;CALR;PTGES3;SNX5;TADA3;MYO1C;DDRGK1;CTSH;CYBA;THRB;PDK4;DDIT4;ABHD2;TRH;AP3S1;FKBP4;LEPROTL1;PARP1;RHOA;SAFB2;PHB2;MAP1B;SLC25A33;PTPN2;PMEPA1;HDAC1;PIK3R1;RAMP2;RAMP3;UGCG;RAMP1;RDX;RANGAP1;IGFBP2;ARID5A;ATP5F1A;SELENOS;SAFB;SERPINF1;GCLM;GSK3A;PIP4K2A;PDPK1;SOCS2;CDK4;SREBF1;SRA1;REST;NCOR2;ZBTB7A;GRB2;SHC1;PGRMC2;JAK1;NCL;PRKCE;DNAJA1;TMF1;PRKCB;RAB13;CYFIP1;NCOR1;CCND3;LHCGR;INHBB","cellular response to hormone stimulus"
"GO:0032872",0.830618892508143,0.995171110644552,0.044774889329693,-0.190169379293811,-0.84928686324293,127,"NAIP;CAV3;PRKN;TNIK;TGFB2;IGF1R;SEMA4C;PTPN22;DLG1;NBR1;BIRC7;RELL1;ULK4;XIAP;MAPK8IP1;TLR4;SFRP1;DUSP16;IL1A;RASSF2;STK39;MAGI3;HGF;SH3RF1;MDFIC;TNF;RB1CC1;MFHAS1;SASH1;STK3;PLCB1;SCIMP;MYC;TRAF1;MAP3K5;TAOK3;DUSP10;GADD45A;ANKRD6","regulation of stress-activated MAPK cascade"
"GO:0032873",0.711943793911007,0.949926413269014,0.069119845655101,0.234327580527615,0.85216343626857,33,"PRMT1;PINK1;SIRPA;IGBP1;TREM2;MECOM;DNAJA1;NCOR1;PAFAH1B1;PER1;PDCD4;GPS2;CYLD","negative regulation of stress-activated MAPK cascade"
"GO:0032874",0.564476885644769,0.872770080594041,0.083129129135339,0.216850528935077,0.942397360667517,78,"TRAF4;ZNF622;SPHK1;PRMT1;CCL19;SPI1;STK25;MAP3K11;PTK2B;RIPK2;HRAS;NCF1;HAND2;ZC3H12A;LTBR;CD27;VEGFA;TLR3;PDCD10","positive regulation of stress-activated MAPK cascade"
"GO:0032878",0.566666666666667,0.872786352558895,0.0687943095604775,-0.304603099016619,-0.939132267533738,21,"WDPCP;RICTOR;KIF20B;KRIT1;RIPOR2","regulation of establishment or maintenance of cell polarity"
"GO:0032880",1.03740142701971e-06,0.000106319627331317,0.643551836150722,0.285168084212055,1.58026562462949,490,"PPARG;ITGB2;TCIRG1;PFKL;MPC2;VCP;ABI3;CCT3;UCP2;NR1H2;ARHGDIA;NR1H3;OSBP;B3GAT3;DKC1;KIF5B;VPS4A;OS9;ABHD17A;CTSD;RHOG;SPI1;UBE2L3;RAB8A;TENM1;PRKCH;SLC8B1;BCAP31;AFDN;AP2M1;SERGEF;MYO1C;DERL2;HADH;IQSEC2;VTI1B;SLC1A1;ERGIC3;TGFB1;DDRGK1;CCT8;SAR1A;PINK1;TMED10;CCT2;NSFL1C;RTN4;RER1;PPFIA1;BNIP3L;UBE2D3;CCT5;CD38;NDC80;RSL1D1;CPT1A;SUMO3;CCT6A;GLUL;EMD;TRH;NPM1;GBP1;SWAP70;STOM;VAMP8;PARP1;NDFIP1;HECTD1;ERP29;CD81;FKBP1A;SNX3;SRI;TREM2;GSN;CTNNA1;UBE2J1;PIM3;TMBIM1;RAB11B;GDI2;RAB14;PIK3R1;PLK1;BMPER;ACTB;TRAPPC12;RAMP3;EIF2AK3;HRAS;PLEKHM2;ILRUN;CCT7;CDT1;VPS28;RDX;PIN1;STX10;UBXN2B;RANGAP1;STX8;SERP1;RBM22;DNAJB6;ANP32B;NUP62;GSK3A;TRIM28;GPR137B;PDPK1;ZC3H12A;TSG101;MMD;SUMO1;RAP1A;F2R;PSMD9;CSNK2A2;KCNAB2;SREBF1;STX3;PLK3;TMEM59","regulation of protein localization"
"GO:0032881",0.488073394495413,0.824765736152676,0.0758886900606117,-0.319502481888578,-0.977249930305904,20,"EPM2AIP1;ENPP1;PDGFB;SORBS1;IRS2","regulation of polysaccharide metabolic process"
"GO:0032885",0.442201834862385,0.795566588931518,0.0810802057550866,-0.340795367624749,-1.0140077462146,18,"EPM2AIP1;ENPP1;PDGFB;SORBS1;IRS2","regulation of polysaccharide biosynthetic process"
"GO:0032886",0.986945169712794,1,0.0585937568945671,0.154297236240255,0.727793278635506,124,"FBXW5;ATF5;RAC1;PDE4DIP;TPX2;PHLDB1;NPM1;FKBP4;RHOA;IGBP1;MAP1B;CHMP4B;PLK1;MAPRE1;CHMP2B;NUP62;GIT1;DCTN1;DYNC1H1;TBCD;ARHGEF2;RASSF1;PAFAH1B1;PRKAA2;LAMP1;TPR;STMN1;CLTC;CIB1;CFAP69","regulation of microtubule-based process"
"GO:0032890",0.982517482517482,1,0.0403295396423143,-0.164589673888622,-0.599726277475352,40,"ATP1A2;IL1A;GRM7;IRS2;MAP2K6;TNF;SLC12A2;SLC38A2;P2RX4;P2RX7;EDN1","regulation of organic acid transport"
"GO:0032892",0.885135135135135,1,0.0567672387487446,0.214308027484557,0.715400016409735,25,"DTNBP1;FABP3;TRH;ARL6IP1;MIF;TNFRSF11A;ACSL1","positive regulation of organic acid transport"
"GO:0032922",0.847826086956522,1,0.048701086452153,-0.207062501521279,-0.773112826743998,45,"AHR;LGR4;NCOA2;ID4;ZFHX3;PER3;EGR1;OGT","circadian regulation of gene expression"
"GO:0032924",0.833698030634573,0.996764909685291,0.0582216241124161,0.23426300049559,0.742481592068449,20,"FST;SMAD7;FKBP1A;ACVRL1;INHBB;LEMD3","activin receptor signaling pathway"
"GO:0032940",0.00455883725213263,0.0519132458260869,0.407017918923954,0.243799074616845,1.32190813593469,400,"STXBP2;LGALS9;PPARG;ITGB2;TCIRG1;PFKL;MPC2;UCP2;NR1H2;DTNBP1;SYT1;SDF4;HLA-F;NR1H3;SNX4;OSBP;GIPC1;NAPA;RAP1B;FGR;VPS4A;GNAI2;SCIN;RAB27A;RBM4;SYNGR2;SPP1;VAMP3;SPI1;SNF8;WDR41;RAB8A;SLC8B1;SYTL3;SERGEF;HADH;VTI1B;LILRB1;TGFB1;PINK1;TMED10;TNFRSF1A;AXL;SELENOT;CD38;CPT1A;CORO1A;GLUL;PPT1;TRH;SYNGR1;VAMP8;ERP29;MYO1G;RAB7A;SRI;TREM2;TYRO3;PIM3;RAB11B;CAVIN1;PIP5K1C;ENG;ARFGAP3;RAB1A;TMEM38B;SCG5;SERP1;IL4R;FURIN;ABCA1;GIT1;PDPK1;TSG101;IL11;RAP1A;F2R;SNCAIP;PSMD9;EXOC7;SREBF1;STX3;NIBAN2;ADM;RBP4;REST;BAD;SEPTIN1;CANX;M6PR;MAOB;MYH9;STX4;USE1;CPE;ATP2A2;PRKCE;AP1S1;ARF6;TMF1;PRKCB;RAB13;CD84;BRAF;ADORA3;INHBB;OXTR","secretion by cell"
"GO:0032943",0.734463276836158,0.959381586552777,0.0770736734944102,0.181779839473995,0.904217426277951,180,"LGALS9;TNFRSF4;VSIR;HLA-A;CCL19;PKN1;PTPN6;HAVCR2;CD79A;HLA-E;IL4I1;LILRB1;BAX;VSIG4;IL15;TNFRSF14;CD38;IL18;CORO1A;TNFSF13B;NDFIP1;CD81;HPRT1;NCK2;RIPK2;HSPD1;PSMB10;SHB;IGFBP2;TNFRSF21","mononuclear cell proliferation"
"GO:0032944",0.451428571428571,0.800288519334803,0.105520936843198,0.207285377512257,0.992249013558699,143,"LGALS9;TNFRSF4;VSIR;HLA-A;CCL19;PKN1;PTPN6;HAVCR2;HLA-E;IL4I1;LILRB1;VSIG4;IL15;TNFRSF14;CD38;IL18;CORO1A;TNFSF13B;NDFIP1;CD81;NCK2;RIPK2","regulation of mononuclear cell proliferation"
"GO:0032945",0.208520179372197,0.557229401113018,0.142901149386948,0.293690165428084,1.16323514550755,49,"LGALS9;VSIR;PKN1;PTPN6;HAVCR2;IL4I1;LILRB1;VSIG4;TNFRSF14;NDFIP1","negative regulation of mononuclear cell proliferation"
"GO:0032946",0.405339805825243,0.770811822182184,0.102080107662747,0.232266157049907,1.02818532151811,86,"LGALS9;TNFRSF4;HLA-A;CCL19;HAVCR2;HLA-E;IL15;CD38;IL18;CORO1A;TNFSF13B;CD81;NCK2;RIPK2","positive regulation of mononuclear cell proliferation"
"GO:0032956",0.029321320749102,0.183193236488882,0.352487857583619,0.253908784246327,1.2983442694646,232,"RHOH;BIN1;ABI3;ARHGDIA;CORO1B;SCIN;TWF2;RHOG;RAC1;WDR1;CDC42EP2;CAPG;TENM1;ARPC2;DAPK3;FLII;DBNL;ARPC1A;CSF1R;ARPC5L;ARPC4;SYNPO;ARHGDIB;PPFIA1;CORO1A;MTSS1;PDGFRB;EVL;SWAP70;RHOA;LPAR1;PTK2B;CAPZB;RND3;GSN;NCK2;ARPC5;DBN1;COTL1;PIK3R1;MDK;ARF1;HRAS;RDX;AKAP13;RHOBTB1;BST2;RHOBTB3;WASF2;ARPC1B;RHOB;TRIOBP;CSF3;EPS8;GRB2;DSTN;PRKCE;ARF6;ARPC3;TWF1;CYFIP1;BRAF;HAX1;ARHGAP18;STMN1;SNX9;ACTG1;ITGB1BP1;FMN1;BRK1;WNT4;MTPN;ARFIP1","regulation of actin cytoskeleton organization"
"GO:0032963",0.0825688073394495,0.347118533737464,0.237793834423688,0.316763345498879,1.32139946532592,62,"VSIR;PEPD;PLOD3;ADAMTS2;TGFB1;MMP2;EMILIN1;PDGFRB;MMP7;ENG;MMP9;MMP17;FURIN;ADAM15;F2R","collagen metabolic process"
"GO:0032964",0.882770870337478,1,0.0459538081039063,-0.214553628000837,-0.722953624085073,29,"CIITA;ERRFI1;RUNX1;SCX;COL5A1;IL6","collagen biosynthetic process"
"GO:0032965",0.869848156182213,1,0.055826471778749,0.214891880561381,0.710111019684358,23,"TGFB1;EMILIN1;PDGFRB;ENG;F2R","regulation of collagen biosynthetic process"
"GO:0032967",0.676148796498906,0.933483297519902,0.0683110858318647,0.291629762232166,0.863360375926087,17,"TGFB1;PDGFRB;ENG;F2R;WNT4","positive regulation of collagen biosynthetic process"
"GO:0032968",0.348484848484849,0.718572346631074,0.104343952581949,0.341845482524977,1.08747854468845,21,"MED27;BRD4;CDC73;SUPT6H;MED10;SUPT16H;MED4;GTF2F1;CDK13","positive regulation of transcription elongation by RNA polymerase II"
"GO:0032970",0.0160613916557864,0.122053701720926,0.352487857583619,0.246880396963931,1.28301538260733,258,"RHOH;BIN1;ABI3;PDPN;ARHGDIA;CORO1B;SCIN;TWF2;RHOG;RAC1;WDR1;CDC42EP2;CAPG;TENM1;ARPC2;DAPK3;FLII;DBNL;ARPC1A;CSF1R;ARPC5L;ARPC4;SYNPO;ARHGDIB;PPFIA1;CORO1A;MTSS1;PDGFRB;EVL;SWAP70;RHOA;LPAR1;PTK2B;CAPZB;SRI;RND3;GSN;NCK2;ARPC5;DBN1;ABRACL;COTL1;PIK3R1;MDK;ARF1;HRAS;RDX;AKAP13;PDE4D;RHOBTB1;BST2;RHOBTB3;WASF2;SUMO1;ARPC1B;RHOB;TRIOBP;CSF3;MYH9;EPS8;GRB2;DSTN;ATP2A2;PRKCE;ARF6;ARPC3;TWF1;CYFIP1;BRAF;HAX1;ARHGAP18;STMN1;SNX9;CAMK2D;ACTG1;ITGB1BP1;FMN1;BRK1;WNT4;MTPN;ARFIP1","regulation of actin filament-based process"
"GO:0032981",0.155756207674944,0.477716352210579,0.16823816568964,0.32013789794758,1.22753934021415,42,"NDUFA9;NDUFA10;NDUFS2;OXA1L;NDUFB5;NDUFA5;NDUFB8;NDUFS3;NDUFS8;NDUFA8;NDUFB9;NDUFS4;NDUFS7;NDUFB10;NDUFB2;NDUFA13;NDUFA3;NDUFA11;NDUFA6;TMEM126B;NDUFB6;NDUFA2;NDUFB11;NDUFB7;NDUFAB1;TMEM126A;NDUFS5;NDUFAF3","mitochondrial respiratory chain complex I assembly"
"GO:0032984",0.0553908700384289,0.277100500245017,0.321775918075361,0.266835331111872,1.27759607188401,141,"VCP;KIF5B;NAPA;VPS4A;SCIN;TWF2;HMGA1;WDR1;CAPG;MCOLN1;FLII;GSPT1;SMARCD3;SMARCB1;TPX2;DDIT4;PPP1CA;SWAP70;VAMP8;DNAJC6;SSRP1;CAPZB;GSN;MAP1LC3A;MAP1B;CHMP4B;ABCE1;ATG5;RDX;CHMP2B;TSG101;SHFL;BECN1;TRIOBP;SET;ARHGEF2;KLC1;EPS8;DSTN;ATP2A2;CFL1;SUPT16H;TWF1;ETF1;BNIP3;IRAK3;STMN1;CIB1;MTPN;SMARCE1","protein-containing complex disassembly"
"GO:0032989",0.336551724137931,0.707104930467762,0.080419996876154,-0.201800803706841,-1.03710467185817,442,"CAV3;OPHN1;EXT1;ADGRB3;ETV1;DOCK7;PRKN;STAU2;TNIK;TPBG;NFASC;IGF1R;HECW2;SEMA4C;UNC5D;PIKFYVE;NEXN;GAS7;PID1;MEF2A;TMOD2;DPYSL2;UNC5C;ULK2;EPHA6;VPS13B;DCLK1;EMB;UST;KIF20B;TBCE;CNTNAP2;MYH11;ADPRHL1;RPS6KA5;RERE;LRRK2;MT3;CLASP1;ALS2;CDKL5;GPM6A;CDKL3;TANC2;LAMA2;CXCL12;IL1RAPL1;PLXNC1;ROBO4;NCMAP;POLG2;LRRC4C;CLASP2;DAB1;PRKAR1A;CHL1;SPG11;NEDD4;PRMT3;BMPR1B;TIAM2;EFNA1;NRP2;DISC1;DIP2B;NCAM1;CAMK2B;CFLAR;LZTS1;SLITRK5;NRXN1;KNL1;NIN;ENPP2;NUMB;NTRK2;SLC23A2;KIRREL3;SEMA6A;UGT8;SLIT2;CDH4;RAPH1;SHANK3;EIF2AK4;COBL;SEMA5A;CD44;C12orf57;SDC2;RYK;DOCK10;SEMA6D;MBP;EPHB4;MAP2;PTN;DNM3;TPM1;NTN1;FGF13;ITGA4;SGK1;CYFIP2;MAP3K13;ZDHHC17;MYO9A;NUBPL;NOTCH3;PTCH1;PPP3CA;DNM1L;AGFG1;SOS1;EDN1;EPHA2;SRGAP2;CSRP2;SMAD4;ANK2;SLIRP;TAOK3;ERBB2;HECW1;NOTCH2;FIG4;IQGAP1","cellular component morphogenesis"
"GO:0032990",0.580645161290323,0.88291293556016,0.0543434390269162,-0.191084854562805,-0.970542099761392,393,"OPHN1;EXT1;ADGRB3;ETV1;DOCK7;PRKN;STAU2;TNIK;TPBG;NFASC;IGF1R;HECW2;SEMA4C;UNC5D;NEXN;GAS7;PID1;MEF2A;DPYSL2;UNC5C;ULK2;EPHA6;DCLK1;EMB;UST;KIF20B;TBCE;CNTNAP2;RPS6KA5;RERE;LRRK2;MT3;ALS2;CDKL5;GPM6A;CDKL3;TANC2;LAMA2;CXCL12;IL1RAPL1;PLXNC1;ROBO4;POLG2;LRRC4C;DAB1;CHL1;SPG11;NEDD4;PRMT3;BMPR1B;TIAM2;EFNA1;NRP2;DISC1;DIP2B;NCAM1;CAMK2B;LZTS1;SLITRK5;NRXN1;NIN;ENPP2;NUMB;NTRK2;SLC23A2;KIRREL3;SEMA6A;UGT8;SLIT2;CDH4;RAPH1;SHANK3;EIF2AK4;COBL;SEMA5A;CD44;C12orf57;SDC2;RYK;DOCK10;SEMA6D;MBP;EPHB4;MAP2;PTN;DNM3;NTN1;FGF13;ITGA4;SGK1;CYFIP2;MAP3K13;ZDHHC17;MYO9A;NUBPL;NOTCH3;PTCH1;PPP3CA;DNM1L;SOS1;EDN1;EPHA2;SRGAP2;SMAD4;SLIRP;TAOK3;ERBB2;HECW1;NOTCH2;IQGAP1","cell part morphogenesis"
"GO:0033002",0.577235772357724,0.881545730479456,0.0615706755421678,-0.211535813709153,-0.944742820076267,126,"TGFB2;IGF1R;PDGFB;MEF2C;OGN;ADAMTS1;MAPK14;TAFA5;FOXP1;TLR4;MNAT1;TCF7L2;SKI;PRKAR1A;RUNX1;ERBB4;TRIB1;TNFAIP3;DNMT1;TGFBR1;ARID2;IL6;CFLAR;BMPR1A;HGF;TNF;PRKDC;MEF2D;DIPK2A;FRS2;NF1;IGFBP5;ITGA2;TPM1;JAK2;TGFBR2;SMAD1;NOTCH3;PIK3CA;RBPJ;EDN1;MAP3K5;YAP1;NOTCH1;ZFPM2;FOS;IGF1;ELN;CNN1;PRKG1;ABL1","muscle cell proliferation"
"GO:0033003",0.00775246843073238,0.0755716202810724,0.407017918923954,0.542815642298609,1.79373631170389,23,"STXBP2;LGALS9;SNX4;FGR;PTPN6;VAMP8;IL4R;PDPK1","regulation of mast cell activation"
"GO:0033006",0.00155475348707109,0.0269206631186007,0.45505986738723,0.633362587112668,1.92418981422669,18,"STXBP2;LGALS9;SNX4;FGR;PTPN6;VAMP8;IL4R;PDPK1","regulation of mast cell activation involved in immune response"
"GO:0033013",0.432801822323462,0.791313650072599,0.0943563635421779,0.294715068634828,1.02520675007257,28,"UROS;HMOX2;SLC25A39;TCN2;BLVRA;MMADHC;ALAS1;ABCB7;SUCLA2","tetrapyrrole metabolic process"
"GO:0033014",0.155361050328228,0.477716352210579,0.165656695205483,0.457231003780379,1.28318283585776,15,"UROS;SLC25A39;ALAS1;ABCB7;SUCLA2","tetrapyrrole biosynthetic process"
"GO:0033028",0.0281901568877923,0.179357508252531,0.352487857583619,-0.467982253645252,-1.54338448557486,27,"PIK3CB;CLEC5A;KITLG;MEF2C;SLC7A11;STAT5B;PIK3CD;HCAR2;IL6;PLEKHO2","myeloid cell apoptotic process"
"GO:0033032",0.0597656731950322,0.28595991131623,0.321775918075361,-0.475630086403261,-1.50041819383014,23,"PIK3CB;CLEC5A;KITLG;MEF2C;SLC7A11;STAT5B;PIK3CD;HCAR2","regulation of myeloid cell apoptotic process"
"GO:0033044",0.136986301369863,0.452843708016122,0.199915231309662,0.24736935762865,1.20103849194304,148,"TERF2IP;CCT3;NAF1;NAA10;DKC1;TFPT;MAPK3;NEK6;SMARCD3;CCT8;CCT2;SMARCB1;CCT5;NDC80;CCT6A;PARP1;BUB3;YY1;PLK1;ACTB;TRAPPC12;CCT7;CDT1;XRCC5;SFPQ;NBN;NSMCE3;ZWINT;BCL7B;TRIM28;SMARCA2;BECN1;NSMCE1;HNRNPA1;BUB1;PML;NSMCE2;PPHLN1;ERCC1;PSMG2;TCP1;CDC27;FEN1;SETDB2;TPR","regulation of chromosome organization"
"GO:0033045",0.385321100917431,0.757253886010363,0.101713902282311,0.245864517338984,1.0256402654249,62,"NEK6;SMARCD3;SMARCB1;NDC80;BUB3;PLK1;ACTB;CDT1;ZWINT;BCL7B;SMARCA2;BECN1;BUB1;NSMCE2;PSMG2;CDC27;TPR;RAD21;SMARCE1;PCID2;IK","regulation of sister chromatid segregation"
"GO:0033046",0.562642369020501,0.872770080594041,0.0797705918628453,0.269497910663884,0.948418254860562,29,"NDC80;BUB3;PLK1;CDT1;ZWINT;BUB1;PSMG2;TPR;RAD21;PCID2;IK","negative regulation of sister chromatid segregation"
"GO:0033047",0.681498829039813,0.936084576962924,0.0713052987340038,0.238707457249193,0.868091440940873,33,"NDC80;BUB3;PLK1;CDT1;ZWINT;BECN1;BUB1;PSMG2;TPR;RAD21;PCID2;IK","regulation of mitotic sister chromatid segregation"
