"NGenes","Correlation","Direction","PValue","FDR","GO_ID","description"
20,0.0329085825270552,"Up",0.164195155629755,0.799756543804636,"GO:1901661","quinone metabolic process"
24,-0.00205892024865901,"Up",0.164272053219599,0.799756543804636,"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process"
246,0.0207730738210612,"Down",0.164470994198802,0.799756543804636,"GO:0061564","axon development"
59,0.00146716840424321,"Down",0.164719047807649,0.799756543804636,"GO:0140013","meiotic nuclear division"
107,0.0154501548402988,"Down",0.164798070513968,0.799756543804636,"GO:0007623","circadian rhythm"
34,0.0130986696074729,"Down",0.164875070913105,0.799756543804636,"GO:0071868","cellular response to monoamine stimulus"
34,0.0130986696074729,"Down",0.164875070913105,0.799756543804636,"GO:0071870","cellular response to catecholamine stimulus"
26,0.053837097296684,"Up",0.164910736817265,0.799756543804636,"GO:0048246","macrophage chemotaxis"
16,0.0411367083763422,"Up",0.165115304512112,0.799756543804636,"GO:0039702","viral budding via host ESCRT complex"
32,0.0319211983210535,"Up",0.165268062111018,0.799756543804636,"GO:0090148","membrane fission"
298,0.00980992842305539,"Down",0.165460026985632,0.799756543804636,"GO:0042110","T cell activation"
406,0.00356960776919918,"Down",0.165503100109739,0.799756543804636,"GO:0043086","negative regulation of catalytic activity"
136,0.0160232537037776,"Down",0.165908972140474,0.799756543804636,"GO:0060828","regulation of canonical Wnt signaling pathway"
52,-0.00417619006850434,"Down",0.166116334372103,0.799756543804636,"GO:1902807","negative regulation of cell cycle G1/S phase transition"
257,0.00639332885987041,"Down",0.166728872869565,0.799756543804636,"GO:0033674","positive regulation of kinase activity"
20,0.200294388222742,"Up",0.166860575675478,0.799756543804636,"GO:1905523","positive regulation of macrophage migration"
26,-0.0151945353737642,"Down",0.167112686997329,0.799756543804636,"GO:0030501","positive regulation of bone mineralization"
18,-0.0343741621696855,"Down",0.167409464153256,0.799756543804636,"GO:1904738","vascular associated smooth muscle cell migration"
16,-0.0436530064534762,"Down",0.167976277354372,0.799756543804636,"GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway"
115,-0.00136375919431397,"Up",0.168481807176975,0.799756543804636,"GO:0044000","movement in host"
45,0.0638579323456433,"Down",0.168556523030827,0.799756543804636,"GO:0002292","T cell differentiation involved in immune response"
334,0.00806459909842182,"Down",0.168642868809181,0.799756543804636,"GO:0002694","regulation of leukocyte activation"
31,-0.00526964591793957,"Up",0.168661252671761,0.799756543804636,"GO:0046513","ceramide biosynthetic process"
33,-0.0146137078746494,"Down",0.168809911892432,0.799756543804636,"GO:0034637","cellular carbohydrate biosynthetic process"
18,0.120226351301941,"Up",0.168945069305234,0.799756543804636,"GO:0007007","inner mitochondrial membrane organization"
154,0.0151695980131223,"Down",0.169125036271413,0.799756543804636,"GO:0048511","rhythmic process"
51,0.0188138998933651,"Down",0.16924386609899,0.799756543804636,"GO:0032392","DNA geometric change"
251,0.0340901315594608,"Down",0.169324997633609,0.799756543804636,"GO:0008380","RNA splicing"
23,-0.00298670230507781,"Down",0.169580987389992,0.799756543804636,"GO:0010712","regulation of collagen metabolic process"
15,-0.00491254308762983,"Down",0.169788139956278,0.799756543804636,"GO:1901739","regulation of myoblast fusion"
31,0.0012120864655272,"Up",0.169839175365907,0.799756543804636,"GO:0031343","positive regulation of cell killing"
365,0.00680359408284004,"Down",0.170117936190055,0.799756543804636,"GO:0050865","regulation of cell activation"
38,0.00844401430396428,"Down",0.170119282611559,0.799756543804636,"GO:0031102","neuron projection regeneration"
36,0.0109987136213565,"Down",0.170125936236299,0.799756543804636,"GO:0043966","histone H3 acetylation"
273,0.0121436399160783,"Down",0.170476738393074,0.799756543804636,"GO:0006281","DNA repair"
38,0.00947038775887385,"Up",0.170523141146444,0.799756543804636,"GO:0042632","cholesterol homeostasis"
38,0.00947038775887385,"Up",0.170523141146444,0.799756543804636,"GO:0055092","sterol homeostasis"
58,-0.00695527879268517,"Down",0.170800320964566,0.799756543804636,"GO:0031570","DNA integrity checkpoint signaling"
51,-0.00265148449221009,"Down",0.170816323912637,0.799756543804636,"GO:0046785","microtubule polymerization"
79,0.0119072928088105,"Up",0.170864529345217,0.799756543804636,"GO:0051260","protein homooligomerization"
20,0.0295427710228117,"Up",0.170943839038163,0.799756543804636,"GO:0015844","monoamine transport"
25,0.00733253345991149,"Up",0.170990090235303,0.799756543804636,"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process"
37,0.00435903256335881,"Down",0.171070281001464,0.799756543804636,"GO:0060337","type I interferon signaling pathway"
22,0.00745929160627685,"Down",0.171433832404568,0.799756543804636,"GO:0043507","positive regulation of JUN kinase activity"
28,-0.011110537543871,"Down",0.171729951318464,0.799756543804636,"GO:0070169","positive regulation of biomineral tissue development"
28,-0.011110537543871,"Down",0.171729951318464,0.799756543804636,"GO:0110151","positive regulation of biomineralization"
54,0.0152583053647662,"Down",0.172033558765712,0.799756543804636,"GO:0030516","regulation of axon extension"
62,0.00109098745003558,"Up",0.172184509985123,0.799756543804636,"GO:0045807","positive regulation of endocytosis"
35,0.00106693583925027,"Down",0.172196166212913,0.799756543804636,"GO:0045665","negative regulation of neuron differentiation"
18,0.0175800264319646,"Down",0.172602331994797,0.799756543804636,"GO:0071108","protein K48-linked deubiquitination"
129,0.0068701793990636,"Down",0.173190690511427,0.799756543804636,"GO:0071902","positive regulation of protein serine/threonine kinase activity"
72,0.0243378488960424,"Down",0.173206762947204,0.799756543804636,"GO:0000724","double-strand break repair via homologous recombination"
32,-0.00991530876729107,"Up",0.173554973308875,0.799756543804636,"GO:0072595","maintenance of protein localization in organelle"
21,0.0657466788438839,"Down",0.173629471106159,0.799756543804636,"GO:0045023","G0 to G1 transition"
21,0.0657466788438839,"Down",0.173629471106159,0.799756543804636,"GO:0070316","regulation of G0 to G1 transition"
20,-0.00749218718341022,"Down",0.17380662152867,0.799756543804636,"GO:0010922","positive regulation of phosphatase activity"
31,0.0380290940104688,"Up",0.173846689961647,0.799756543804636,"GO:0034205","amyloid-beta formation"
344,0.000871438238369892,"Up",0.173877690709468,0.799756543804636,"GO:0098660","inorganic ion transmembrane transport"
20,0.0207322597199673,"Down",0.1739160509636,0.799756543804636,"GO:0000731","DNA synthesis involved in DNA repair"
24,-0.00181011034123806,"Down",0.174010535454708,0.799756543804636,"GO:0043029","T cell homeostasis"
20,0.165742649034637,"Down",0.174196671741846,0.799756543804636,"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide"
18,0.0116436346307878,"Down",0.174311200733946,0.799756543804636,"GO:0060674","placenta blood vessel development"
16,-0.002469737415972,"Down",0.174781167723349,0.799756543804636,"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process"
188,0.0140153500678187,"Down",0.174784317741526,0.799756543804636,"GO:0045786","negative regulation of cell cycle"
30,-0.0134492245826551,"Down",0.174841870751268,0.799756543804636,"GO:0008306","associative learning"
21,0.0309889311260946,"Down",0.175091382524627,0.799756543804636,"GO:0090503","RNA phosphodiester bond hydrolysis, exonucleolytic"
66,0.000752961994314591,"Down",0.175314239436458,0.799756543804636,"GO:0032231","regulation of actin filament bundle assembly"
21,-0.0400880290260312,"Down",0.175421165389216,0.799756543804636,"GO:0014741","negative regulation of muscle hypertrophy"
97,0.0277981186983013,"Down",0.175487519356622,0.799756543804636,"GO:0051170","import into nucleus"
57,0.000152990779882737,"Down",0.175803556193355,0.799756543804636,"GO:0010927","cellular component assembly involved in morphogenesis"
36,-0.021785218010166,"Down",0.175832946800778,0.799756543804636,"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation"
57,0.0159779823595236,"Down",0.175912083789177,0.799756543804636,"GO:0006446","regulation of translational initiation"
100,-0.00286163075188313,"Down",0.176024486290034,0.799756543804636,"GO:0007051","spindle organization"
15,0.0524952078194306,"Down",0.176277280227531,0.799756543804636,"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis"
288,0.00757461093689823,"Down",0.17647616109314,0.799756543804636,"GO:0045785","positive regulation of cell adhesion"
25,0.0330104615249678,"Up",0.177002217639676,0.799756543804636,"GO:0045324","late endosome to vacuole transport"
82,0.00942356136598513,"Up",0.177103161779304,0.799756543804636,"GO:0001906","cell killing"
116,0.0253194130812223,"Down",0.177951802936935,0.799756543804636,"GO:0048588","developmental cell growth"
22,-0.0213417016025427,"Down",0.177979112053733,0.799756543804636,"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator"
21,0.0438874827819582,"Up",0.17804432076127,0.799756543804636,"GO:0034123","positive regulation of toll-like receptor signaling pathway"
24,-0.0234679112685472,"Down",0.178065146630129,0.799756543804636,"GO:0060711","labyrinthine layer development"
25,0.00293972862976496,"Down",0.178920437928733,0.799756543804636,"GO:0050856","regulation of T cell receptor signaling pathway"
72,0.00403226980309299,"Down",0.178948927407376,0.799756543804636,"GO:0061351","neural precursor cell proliferation"
18,-0.0361472305194722,"Down",0.178958459296333,0.799756543804636,"GO:0043276","anoikis"
17,-0.0221818497412454,"Down",0.179144347927646,0.799756543804636,"GO:0051932","synaptic transmission, GABAergic"
18,-0.0302355638381131,"Down",0.179156148183313,0.799756543804636,"GO:0030261","chromosome condensation"
16,0.017377930558657,"Down",0.179195494140962,0.799756543804636,"GO:0021575","hindbrain morphogenesis"
40,-0.0124459872223679,"Down",0.179651665039892,0.799756543804636,"GO:0060291","long-term synaptic potentiation"
32,0.0138071412813993,"Down",0.179771708479831,0.799756543804636,"GO:0032873","negative regulation of stress-activated MAPK cascade"
32,0.0138071412813993,"Down",0.179771708479831,0.799756543804636,"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade"
66,0.0127815136330131,"Down",0.180025954142387,0.799756543804636,"GO:2000278","regulation of DNA biosynthetic process"
43,0.0203065290345569,"Down",0.180046664938508,0.799756543804636,"GO:0002260","lymphocyte homeostasis"
24,-0.00884693499892384,"Down",0.180062354089824,0.799756543804636,"GO:0098751","bone cell development"
