"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.346303595149181,9.26388762429668,2.63027779678285,0.135477339059619,0.599151256066349,"ZFP36",FALSE,0.602734415631695
-0.055920718312124,4.54347354230916,0.0811320380396239,0.781404135740485,0.94432546689927,"PLEKHG2",FALSE,0.94476348368151
-0.0170853780290817,10.8655162648068,0.0208487532751629,0.887897360408722,0.976190006485089,"RPS16",FALSE,0.976556015105284
-0.0505613299811777,5.79898577342971,0.244139730313537,0.631300085099379,0.893424977808252,"SUPT5H",FALSE,0.894435623026394
0.0958839988024867,5.9254470841189,1.0710286755048,0.323721710012349,0.747523459358853,"FBL",FALSE,0.749855507789531
-0.0641383865239023,7.54692030324852,0.0515933894115898,0.824835563733432,0.957392046318479,"FCGBP",FALSE,0.957562802791205
0.219246794480149,6.20738349156964,3.46942901014019,0.0904034273770171,0.543885659086163,"PSMC4",FALSE,0.54879683697825
0.200790584735091,6.46570106169486,1.46638436995584,0.252195749002148,0.696154798450373,"PLD3",FALSE,0.699169202663262
-0.58847002317268,2.79498965889571,6.42902892743331,0.0284442063269941,0.421956499613394,"PRX",FALSE,0.429282266758225
0.0967005225324492,8.2069949450337,0.728947244273424,0.412082927647431,0.796358947337397,"SERTAD1",FALSE,0.797972493400449
0.00587532635538649,4.61859423266968,0.00113083282605637,0.973802434627608,0.995158280362843,"SERTAD3",FALSE,0.995299445219911
0.143614227089019,7.01741191324556,0.921570760476227,0.358425535057407,0.761884476500087,"BLVRB",FALSE,0.763653082700191
0.0332508307955654,3.03300764738201,0.0523806442743923,0.823322116431069,0.957392046318479,"LTBP4",FALSE,0.957562802791205
0.0396938131941554,2.34736356466843,0.0245538270470682,0.878425279493522,0.973545301909864,"ITPKC",FALSE,0.973942463195293
-0.170243139302798,2.78100349109796,0.169652411857613,0.689317473336267,0.913795833701111,"MIA",FALSE,0.914685256526293
0.121828619190073,5.604688275263,2.17528472394781,0.169284224647164,0.637859679922688,"RAB4B",FALSE,0.640779962187052
0.304546921344841,5.12416271359479,5.69546279991545,0.0368488840280131,0.448940311987789,"EGLN2",FALSE,0.454646209978998
0.247012086410992,7.21947113386923,4.04762924723568,0.0703177534585596,0.509201782727129,"AXL",FALSE,0.514053514355839
-0.0411162804596782,6.62773206064739,0.119629411540162,0.7361962481399,0.931556495990522,"HNRNPUL1",FALSE,0.932145981622832
0.161439750913578,7.73896016852443,2.66005434301458,0.132188030046263,0.594485753446879,"TGFB1",FALSE,0.59783714471806
-0.00405466993180141,-0.566346876957638,7.35295483288568e-05,0.993317349736286,0.998766487946469,"PCAT19",FALSE,0.998801924059983
0.0535188485177103,5.52255173446416,0.0629685467824955,0.806770129883327,0.9517743626848,"LINC01480",FALSE,0.952057233868039
0.0417450107901928,3.45500212116502,0.0529715200035638,0.822347352618816,0.957392046318479,"AC243960.1",FALSE,0.957562802791205
0.0879928178692384,3.11520586601024,0.194802703812682,0.667806823779149,0.907574671697219,"CEACAM21",FALSE,0.908629739477026
0.0826306371207414,11.7341556292358,0.493742702679773,0.497387299851102,0.839101306525127,"RPS19",FALSE,0.840412082235387
0.390420815630538,0.288559562417764,1.57183334248429,0.236857467722577,0.682518754634232,"CD79A",FALSE,0.685511798317414
-0.1933619000044,5.16570000599799,2.34255126824039,0.155131672767494,0.62612525991396,"ARHGEF1",FALSE,0.62915730044559
0.258115902335744,6.98448473616579,2.9976443967418,0.112310072597339,0.570402388413086,"RABAC1",FALSE,0.574520003080644
0.0838100493379387,6.83115157985832,0.272113701304352,0.612630896598961,0.884935137504068,"POU2F2",FALSE,0.886076632126453
0.0760705886870116,4.89729066515712,0.523539395377308,0.484980120674517,0.836205019515913,"GSK3A",FALSE,0.837429769891498
-0.268402114690241,5.90820400035454,7.85101423347822,0.0177638206282241,0.388515132951402,"ERF",FALSE,0.396298682889274
0.328391170526919,2.10320264054418,1.67283348743328,0.223324649023686,0.673970253824761,"LYPD3",FALSE,0.676558239680475
0.290731257398312,5.42216965298192,5.53617914479244,0.0390736156996801,0.450597162134486,"ETHE1",FALSE,0.455729469688749
0.067709174474505,5.38314513348401,0.306363051590237,0.591391181674095,0.876095078724394,"ZNF428",FALSE,0.877069431682963
-0.285770929251631,2.37496318951128,1.24425834545476,0.289347035212658,0.727032150739374,"CADM4",FALSE,0.729695123645453
-0.0589705474165574,10.0505704713369,0.150254241553764,0.705954352662087,0.918778858952782,"PLAUR",FALSE,0.919542522552017
-0.187930197094522,1.08895999668308,0.876480963009986,0.369984051114733,0.769447416438306,"ZNF235",FALSE,0.771112365450846
-0.0192307906512497,5.96163753684093,0.00936907702171719,0.924774536397317,0.983017065958105,"BCL3",FALSE,0.983289447705065
0.134278269228422,0.596141546344231,0.177190425652826,0.682197618983601,0.911601575651005,"BCAM",FALSE,0.912541687465855
0.0945032288135601,4.99006075900348,0.735170892001878,0.410158684135384,0.794234845868176,"NECTIN2",FALSE,0.795852028600715
0.352436648205782,5.43131772617665,9.86766987983998,0.00978321562993492,0.354461958355092,"TOMM40",FALSE,0.364381114006951
0.542242932623627,13.1677448222733,9.8127987175759,0.00993428164633587,0.354461958355092,"APOE",TRUE,
