"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
0.139282282001396,4.41829931862194,6.03165028772017,0.0257055843559999,0.0507289411262184,"ELP2",FALSE,0.0508430197453887
-0.17202131075188,3.68309538947848,6.07698688253698,0.0258357530929178,0.0509734125652627,"AKT3",FALSE,0.0510879340560669
0.103502212608372,7.03647147225866,6.01697873340047,0.0258604129883302,0.0510096488854749,"PREX1",FALSE,0.0511241448718732
0.0769067289371103,7.11770619546838,6.01342824053607,0.0258980420135783,0.0510714429489178,"TAF1D",FALSE,0.0511859706447508
0.134820576637049,4.62116274172797,6.010154542847,0.0259327932120652,0.0511192647256811,"ARL3",FALSE,0.0512336856326878
-0.0833709785544459,8.05863438483134,6.00995563274955,0.0259349064222086,0.0511192647256811,"CAST",FALSE,0.0512336856326878
-0.103993461277492,7.90959951302703,6.00775530990171,0.0259582957298916,0.0511529265477197,"ELL2",FALSE,0.0512673157941507
-1.47310101762825,-1.35936601810746,6.10829320109568,0.0260226590976348,0.0512672950866141,"PRDM16",FALSE,0.0513818328934423
-0.671664346284485,1.0425876951305,6.05896735979887,0.0260920217309556,0.0513914547094521,"CDA",FALSE,0.0515061625051756
-0.095836004645842,6.81131950574589,5.99313072847938,0.0261143711681332,0.0514229782113021,"STAG2",FALSE,0.0515376489556836
-0.734028814880121,0.192317753409532,5.98606314492077,0.0261901834016349,0.0515597368157033,"CHRDL1",FALSE,0.0516746048791688
0.140668122419494,4.06443485387858,5.98273609699626,0.0262259593053174,0.0516059793475207,"RNF220",FALSE,0.0517207351063162
0.48057416295379,2.16068154151358,5.98962615407559,0.02622640702436,0.0516059793475207,"MAP9",FALSE,0.0517207351063162
-0.106628339354817,5.18963012253281,5.98129344762302,0.0262414896244573,0.0516231246131618,"EIF2AK1",FALSE,0.0517378108776938
-0.089592185690259,5.98164814587211,5.97852754495507,0.0262712944940197,0.051669216664409,"RECQL",FALSE,0.051783897663934
0.136570711913269,5.28470806876827,5.97339843617944,0.0263266678051445,0.0517630624502074,"IER3IP1",FALSE,0.0518776284822675
